T;P;V
89;654;4
89;665;5
89;683;3
89;690;5
89;708;5
89;716;5
89;730;5
89;737;4
89;750;5
89;758;4
89;762;3
89;765;1
89;767;1
89;776;4
89;784;5
89;791;5
89;801;5
89;816;5
89;823;4
89;833;5
89;851;4
89;867;5
89;885;5
89;892;4
89;900;5
89;908;5
89;921;4
89;927;5
89;935;4
89;948;5
89;956;5
89;963;5
89;979;4
89;988;5
89;993;4
89;5;5
89;13;4
89;27;5
89;35;4
89;44;4
89;52;4
89;59;5
89;67;4
89;74;5
89;82;5
89;88;5
89;106;5
89;119;5
89;131;5
89;139;5
89;144;0
89;145;0
89;146;0
89;150;2
89;151;0
89;153;1
89;154;0
89;155;0
89;157;1
89;159;1
89;160;0
89;161;0
89;163;1
89;165;0
89;166;0
89;167;0
89;168;0
89;199;4
89;217;4
90;249;5
90;265;4
90;273;4
90;287;5
90;294;4
90;307;5
90;314;4
90;321;4
90;328;5
90;338;4
90;346;5
90;365;5
90;373;5
90;382;4
90;390;5
90;398;5
90;414;5
90;420;5
90;432;5
90;466;5
90;475;3
90;482;4
90;491;5
90;509;4
90;517;5
90;528;5
90;531;2
90;535;3
90;551;5
90;559;4
90;572;5
90;578;4
90;584;3
90;590;4
90;595;4
90;602;5
90;615;4
90;624;5
90;641;5
90;648;4
90;659;5
90;670;5
90;687;4
90;695;5
90;713;5
90;721;5
90;735;5
90;742;5
90;754;4
90;761;3
90;763;1
90;766;1
90;769;2
90;781;5
90;789;5
90;796;5
90;805;4
90;821;5
90;827;4
90;837;4
90;855;4
90;871;4
90;889;4
90;896;4
90;905;5
90;913;5
90;926;5
90;932;5
90;940;5
90;953;5
90;961;5
90;968;5
90;984;5
90;992;4
90;997;4
90;10;5
90;17;4
90;32;5
90;39;4
90;49;5
90;56;4
90;64;5
90;72;5
90;79;5
90;87;5
90;93;5
90;111;5
90;124;5
90;135;4
90;142;3
90;144;0
90;145;0
90;147;1
90;150;0
90;151;0
90;153;0
90;154;0
90;155;0
90;158;1
90;159;0
90;160;0
90;162;1
90;164;1
90;165;0
90;166;0
90;167;0
90;169;1
90;203;4
90;221;4
91;253;4
91;269;4
91;277;4
91;292;5
91;299;5
91;312;5
91;319;5
91;326;5
91;332;4
91;343;5
91;351;5
91;370;5
91;378;5
91;387;5
91;395;5
91;403;5
91;418;4
91;425;5
91;437;5
91;470;4
91;478;3
91;487;5
91;496;5
91;514;5
91;521;4
91;530;2
91;534;3
91;539;4
91;556;5
91;564;5
91;577;5
91;583;5
91;588;4
91;594;4
91;599;4
91;606;4
91;619;4
91;629;5
91;646;5
91;653;5
91;664;5
91;675;5
91;692;5
91;700;5
91;717;4
91;726;5
91;740;5
91;747;5
91;759;5
91;762;1
91;764;1
91;767;1
91;772;3
91;785;4
91;794;5
91;801;5
91;809;4
91;825;4
91;832;5
91;841;4
91;859;4
91;876;5
91;894;5
91;900;4
91;910;5
91;918;5
91;930;4
91;937;5
91;945;5
91;958;5
91;966;5
91;973;5
91;989;5
91;996;4
91;1;4
91;14;4
91;22;5
91;36;4
91;44;5
91;54;5
91;61;5
91;69;5
91;77;5
91;84;5
91;92;5
91;98;5
91;116;5
91;128;4
91;139;4
91;142;0
91;144;0
91;146;1
91;149;2
91;150;0
91;152;1
91;153;0
91;154;0
91;155;0
91;158;0
91;159;0
91;161;1
91;163;1
91;164;0
91;165;0
91;166;0
91;168;1
91;170;1
91;207;4
91;226;5
92;258;5
92;273;4
92;281;4
92;297;5
92;303;4
92;317;5
92;324;5
92;331;5
92;337;5
92;348;5
92;356;5
92;374;4
92;382;4
92;392;5
92;400;5
92;408;5
92;423;5
92;430;5
92;441;4
92;475;5
92;481;3
92;492;5
92;501;5
92;519;5
92;526;5
92;533;3
92;538;4
92;543;4
92;561;5
92;568;4
92;581;4
92;586;3
92;592;4
92;598;4
92;604;5
92;611;5
92;624;5
92;633;4
92;651;5
92;658;5
92;669;5
92;680;5
92;697;5
92;705;5
92;722;5
92;731;5
92;744;4
92;752;5
92;761;2
92;763;1
92;765;1
92;769;2
92;776;4
92;790;5
92;799;5
92;805;4
92;814;5
92;829;4
92;837;5
92;846;5
92;863;4
92;880;4
92;899;5
92;904;4
92;914;4
92;923;5
92;934;4
92;942;5
92;949;4
92;963;5
92;970;4
92;978;5
92;994;5
92;0;4
92;6;5
92;19;5
92;26;4
92;40;4
92;49;5
92;59;5
92;65;4
92;74;5
92;82;5
92;89;5
92;97;5
92;102;4
92;121;5
92;133;5
92;141;2
92;143;1
92;145;1
92;147;1
92;149;0
92;151;1
92;152;0
92;153;0
92;154;0
92;155;0
92;158;0
92;160;1
92;162;1
92;163;0
92;164;0
92;165;0
92;167;1
92;168;0
92;171;1
92;212;5
92;230;4
93;262;4
93;277;4
93;286;5
93;302;5
93;308;5
93;321;4
93;328;4
93;335;4
93;342;5
93;353;5
93;360;4
93;379;5
93;387;5
93;397;5
93;405;5
93;412;4
93;428;5
93;435;5
93;446;5
93;480;5
93;485;4
93;497;5
93;506;5
93;523;4
93;531;5
93;536;3
93;541;3
93;548;5
93;566;5
93;573;5
93;584;3
93;590;4
93;596;4
93;603;5
93;608;4
93;616;5
93;628;4
93;638;5
93;656;5
93;662;4
93;673;4
93;684;4
93;702;5
93;710;5
93;727;5
93;736;5
93;749;5
93;756;4
93;762;1
93;764;1
93;767;2
93;772;3
93;780;4
93;795;5
93;804;5
93;810;5
93;819;5
93;834;5
93;841;4
93;850;4
93;868;5
93;885;5
93;902;3
93;909;5
93;919;5
93;927;4
93;938;4
93;947;5
93;954;5
93;968;5
93;975;5
93;983;5
93;998;4
93;4;4
93;11;5
93;24;5
93;30;4
93;45;5
93;54;5
93;64;5
93;69;4
93;78;4
93;87;5
93;93;4
93;101;4
93;106;4
93;126;5
93;138;5
93;142;1
93;143;0
93;146;1
93;148;1
93;150;1
93;151;0
93;152;0
93;153;0
93;154;0
93;156;1
93;159;1
93;160;0
93;162;0
93;163;0
93;164;0
93;166;1
93;167;0
93;169;1
93;172;1
93;216;4
93;235;5
94;266;4
94;281;4
94;291;5
94;307;5
94;312;4
94;326;5
94;333;5
94;340;5
94;347;5
94;358;5
94;364;4
94;384;5
94;392;5
94;402;5
94;410;5
94;417;5
94;433;5
94;440;5
94;450;4
94;484;4
94;490;5
94;502;5
94;511;5
94;527;4
94;535;4
94;539;3
94;545;4
94;553;5
94;571;5
94;578;5
94;588;4
94;594;4
94;601;5
94;607;4
94;613;5
94;620;4
94;632;4
94;643;5
94;660;4
94;667;5
94;677;4
94;689;5
94;707;5
94;714;4
94;731;4
94;741;5
94;753;4
94;761;5
94;763;1
94;765;1
94;770;3
94;776;4
94;784;4
94;800;5
94;808;4
94;814;4
94;824;5
94;839;5
94;846;5
94;855;5
94;872;4
94;890;5
94;906;4
94;913;4
94;923;4
94;931;4
94;942;4
94;951;4
94;959;5
94;973;5
94;980;5
94;987;4
94;2;4
94;9;5
94;15;4
94;29;5
94;35;5
94;50;5
94;58;4
94;68;4
94;74;5
94;83;5
94;92;5
94;97;4
94;105;4
94;111;5
94;131;5
94;140;2
94;142;0
94;144;1
94;147;1
94;149;1
94;150;0
94;151;0
94;152;0
94;153;0
94;155;1
94;158;2
94;159;0
94;160;0
94;162;0
94;163;0
94;165;1
94;166;0
94;167;0
94;171;2
94;174;2
94;221;5
94;239;4
95;271;5
95;286;5
95;296;5
95;311;4
95;317;5
95;331;5
95;338;5
95;344;4
95;352;5
95;363;5
95;369;5
95;389;5
95;397;5
95;407;5
95;415;5
95;421;4
95;438;5
95;445;5
95;454;4
95;489;5
95;494;4
95;507;5
95;516;5
95;532;5
95;537;2
95;542;3
95;550;5
95;557;4
95;575;4
95;583;5
95;592;4
95;598;4
95;606;5
95;611;4
95;617;4
95;624;4
95;637;5
95;648;5
95;664;4
95;672;5
95;682;5
95;694;5
95;712;5
95;718;4
95;736;5
95;746;5
95;758;5
95;761;0
95;764;1
95;767;2
95;774;4
95;781;5
95;789;5
95;804;4
95;813;5
95;818;4
95;828;4
95;844;5
95;851;5
95;859;4
95;877;5
95;895;5
95;911;5
95;917;4
95;927;4
95;936;5
95;947;5
95;956;5
95;964;5
95;977;4
95;984;4
95;992;5
95;7;5
95;14;5
95;20;5
95;34;5
95;40;5
95;55;5
95;62;4
95;73;5
95;79;5
95;87;4
95;96;4
95;102;5
95;110;5
95;116;5
95;136;5
95;140;0
95;142;0
95;145;1
95;148;1
95;149;0
95;150;0
95;151;0
95;152;0
95;153;0
95;156;1
95;158;0
95;159;0
95;160;0
95;162;0
95;164;1
95;165;0
95;166;0
95;168;1
95;173;2
95;177;3
95;226;5
95;243;4
96;276;5
96;291;5
96;300;4
96;315;4
96;322;5
96;336;5
96;342;4
96;348;4
96;357;5
96;368;5
96;374;5
96;394;5
96;402;5
96;411;4
96;420;5
96;426;5
96;442;4
96;450;5
96;459;5
96;492;3
96;499;5
96;512;5
96;521;5
96;535;3
96;540;3
96;546;4
96;555;5
96;562;5
96;580;5
96;588;5
96;596;4
96;603;5
96;609;3
96;616;5
96;622;5
96;628;4
96;642;5
96;652;4
96;669;5
96;676;4
96;687;5
96;698;4
96;717;5
96;723;5
96;740;4
96;751;5
96;760;2
96;762;1
96;765;1
96;770;3
96;779;5
96;786;5
96;793;4
96;809;5
96;816;3
96;823;5
96;832;4
96;849;5
96;856;5
96;864;5
96;882;5
96;900;5
96;915;4
96;921;4
96;931;4
96;940;4
96;951;4
96;961;5
96;969;5
96;981;4
96;989;5
96;997;5
96;12;5
96;19;5
96;25;5
96;38;4
96;44;4
96;59;4
96;67;5
96;77;4
96;83;4
96;92;5
96;100;4
96;107;5
96;114;4
96;121;5
96;139;3
96;140;0
96;143;1
96;146;1
96;148;0
96;149;0
96;150;0
96;151;0
96;152;0
96;154;1
96;157;1
96;158;0
96;159;0
96;161;1
96;162;0
96;164;0
96;165;0
96;167;1
96;169;1
96;175;2
96;181;4
96;231;5
96;247;4
97;280;4
97;295;4
97;305;5
97;319;4
97;326;4
97;341;5
97;347;5
97;353;5
97;362;5
97;372;4
97;379;5
97;399;5
97;407;5
97;416;5
97;425;5
97;430;4
97;447;5
97;454;4
97;463;4
97;496;4
97;504;5
97;517;5
97;526;5
97;539;4
97;544;4
97;551;5
97;560;5
97;566;4
97;585;5
97;593;5
97;601;5
97;608;5
97;613;4
97;621;5
97;626;4
97;633;5
97;647;5
97;657;5
97;674;5
97;681;5
97;692;5
97;703;5
97;722;5
97;727;4
97;745;5
97;756;5
97;761;1
97;764;2
97;766;1
97;773;3
97;784;5
97;790;4
97;797;4
97;814;5
97;820;4
97;827;4
97;837;5
97;853;4
97;861;5
97;869;5
97;886;4
97;905;5
97;920;5
97;926;5
97;936;5
97;945;5
97;955;4
97;966;5
97;974;5
97;986;5
97;994;5
97;2;5
97;17;5
97;23;4
97;30;5
97;43;5
97;49;5
97;64;5
97;72;5
97;82;5
97;88;5
97;97;5
97;105;5
97;111;4
97;119;5
97;126;5
97;139;0
97;141;1
97;145;2
97;147;1
97;148;0
97;149;0
97;150;0
97;151;0
97;152;0
97;156;2
97;157;0
97;158;0
97;160;1
97;161;0
97;163;1
97;164;0
97;165;0
97;167;0
97;170;1
97;178;3
97;185;4
97;236;5
97;252;5
98;285;5
98;300;5
98;309;4
98;324;5
98;331;5
98;346;5
98;352;5
98;357;4
98;366;4
98;377;5
98;384;5
98;404;5
98;412;5
98;421;5
98;429;4
98;434;4
98;452;5
98;458;4
98;468;5
98;501;5
98;509;5
98;522;5
98;531;5
98;542;3
98;548;4
98;555;4
98;565;5
98;571;5
98;590;5
98;598;5
98;606;5
98;612;4
98;617;4
98;625;4
98;631;5
98;637;4
98;652;5
98;661;4
98;678;4
98;686;5
98;697;5
98;708;5
98;726;4
98;732;5
98;750;5
98;760;4
98;763;2
98;764;0
98;768;2
98;777;4
98;789;5
98;795;5
98;801;4
98;819;5
98;825;5
98;832;5
98;841;4
98;857;4
98;866;5
98;874;5
98;891;5
98;910;5
98;925;5
98;931;5
98;941;5
98;950;5
98;959;4
98;971;5
98;978;4
98;990;4
98;999;5
98;7;5
98;22;5
98;28;5
98;35;5
98;48;5
98;53;4
98;68;4
98;77;5
98;87;5
98;93;5
98;102;5
98;109;4
98;116;5
98;123;4
98;130;4
98;140;1
98;142;1
98;146;1
98;147;0
98;148;0
98;149;0
98;150;0
98;151;0
98;152;0
98;156;0
98;157;0
98;159;1
98;160;0
98;161;0
98;163;0
98;164;0
98;166;1
98;167;0
98;172;2
98;182;4
98;190;5
98;241;5
98;256;4
99;289;4
99;305;5
99;314;5
99;328;4
99;335;4
99;350;4
99;356;4
99;362;5
99;371;5
99;382;5
99;388;4
99;409;5
99;417;5
99;425;4
99;432;3
99;439;5
99;456;4
99;463;5
99;472;4
99;506;5
99;513;4
99;527;5
99;536;5
99;546;4
99;552;4
99;559;4
99;570;5
99;576;5
99;594;4
99;603;5
99;611;5
99;616;4
99;621;4
99;630;5
99;635;4
99;642;5
99;657;5
99;666;5
99;683;5
99;690;4
99;701;4
99;713;5
99;731;5
99;736;4
99;754;4
99;762;2
99;763;0
99;765;1
99;771;3
99;781;4
99;794;5
99;800;5
99;806;5
99;824;5
99;830;5
99;837;5
99;846;5
99;862;5
99;870;4
99;879;5
99;895;4
99;915;5
99;930;5
99;936;5
99;946;5
99;954;4
99;964;5
99;975;4
99;983;5
99;995;5
99;3;4
99;12;5
99;27;5
99;33;5
99;40;5
99;52;4
99;58;5
99;73;5
99;82;5
99;92;5
99;97;4
99;107;5
99;113;4
99;120;4
99;128;5
99;134;4
99;140;0
99;144;2
99;146;0
99;147;0
99;148;0
99;149;0
99;150;0
99;151;0
99;153;1
99;156;0
99;158;1
99;159;0
99;160;0
99;162;1
99;163;0
99;165;1
99;166;0
99;167;0
99;174;2
99;186;4
99;195;5
99;246;5
99;261;5
100;294;5
100;310;5
100;319;5
100;333;5
100;340;5
100;355;5
100;361;5
100;366;4
100;376;5
100;386;4
100;393;5
100;413;4
100;422;5
100;430;5
100;436;4
100;444;5
100;460;4
100;468;5
100;476;4
100;511;5
100;518;5
100;532;5
100;541;5
100;551;5
100;557;5
100;564;5
100;575;5
100;580;4
100;598;4
100;608;5
100;614;3
100;620;4
100;625;4
100;634;4
100;639;4
100;647;5
100;662;5
100;671;5
100;688;5
100;695;5
100;706;5
100;718;5
100;735;4
100;741;5
100;759;5
100;762;0
100;764;1
100;767;2
100;775;4
100;786;5
100;798;4
100;805;5
100;811;5
100;828;4
100;835;5
100;841;4
100;851;5
100;867;5
100;874;4
100;883;4
100;899;4
100;920;5
100;934;4
100;941;5
100;950;4
100;959;5
100;969;5
100;980;5
100;988;5
100;0;5
100;8;5
100;17;5
100;32;5
100;37;4
100;45;5
100;57;5
100;63;5
100;78;5
100;87;5
100;96;4
100;101;4
100;112;5
100;117;4
100;125;5
100;132;4
100;138;4
100;141;1
100;145;1
100;146;0
100;147;0
100;148;0
100;149;0
100;150;0
100;152;1
100;155;2
100;157;1
100;158;0
100;159;0
100;161;1
100;162;0
100;164;1
100;165;0
100;166;0
100;167;0
100;177;3
100;191;5
100;199;4
100;250;4
100;266;5
101;299;5
101;315;5
101;323;4
101;337;4
101;345;5
101;360;5
101;364;3
101;370;4
101;381;5
101;391;5
101;398;5
101;418;5
101;427;5
101;435;5
101;440;4
101;449;5
101;464;4
101;472;4
101;480;4
101;516;5
101;522;4
101;536;4
101;546;5
101;555;4
101;561;4
101;569;5
101;578;3
101;584;4
101;603;5
101;613;5
101;617;3
101;624;4
101;630;5
101;637;3
101;643;4
101;651;4
101;667;5
101;675;4
101;692;4
101;700;5
101;711;5
101;722;4
101;740;5
101;745;4
101;761;2
101;763;1
101;766;2
101;769;2
101;779;4
101;791;5
101;803;5
101;810;5
101;816;5
101;833;5
101;840;5
101;846;5
101;856;5
101;871;4
101;878;4
101;888;5
101;903;4
101;924;4
101;938;4
101;946;5
101;955;5
101;964;5
101;974;5
101;985;5
101;993;5
101;5;5
101;13;5
101;21;4
101;36;4
101;42;5
101;50;5
101;62;5
101;67;4
101;83;5
101;92;5
101;100;4
101;106;5
101;116;4
101;121;4
101;130;5
101;137;5
101;140;2
101;143;2
101;145;0
101;146;0
101;147;0
101;148;0
101;149;0
101;150;0
101;154;2
101;156;1
101;157;0
101;158;0
101;160;1
101;161;0
101;163;1
101;164;0
101;165;0
101;166;0
101;167;0
101;180;3
101;196;5
101;204;5
101;254;4
101;271;5
102;303;4
102;320;5
102;328;5
102;342;5
102;350;5
102;362;2
102;368;4
102;375;5
102;385;4
102;396;5
102;403;5
102;423;5
102;432;5
102;439;4
102;444;4
102;454;5
102;469;5
102;477;5
102;485;5
102;521;5
102;526;4
102;540;4
102;551;5
102;560;5
102;565;4
102;574;5
102;582;4
102;589;5
102;608;5
102;616;3
102;621;4
102;628;4
102;634;4
102;640;3
102;648;5
102;655;4
102;672;5
102;680;5
102;697;5
102;705;5
102;716;5
102;727;5
102;744;4
102;749;4
102;762;1
102;765;2
102;767;1
102;772;3
102;784;5
102;796;5
102;807;4
102;815;5
102;820;4
102;837;4
102;845;5
102;851;5
102;861;5
102;876;5
102;882;4
102;893;5
102;908;5
102;929;5
102;942;4
102;950;4
102;960;5
102;969;5
102;978;4
102;990;5
102;998;5
102;10;5
102;17;4
102;26;5
102;40;4
102;47;5
102;55;5
102;65;3
102;71;4
102;87;4
102;97;5
102;105;5
102;111;5
102;119;3
102;125;4
102;135;5
102;139;2
102;141;1
102;144;1
102;145;0
102;146;0
102;147;0
102;148;0
102;149;0
102;151;1
102;155;1
102;156;0
102;157;0
102;158;0
102;160;0
102;161;0
102;163;0
102;164;0
102;165;0
102;166;0
102;168;1
102;184;4
102;201;5
102;209;5
102;259;5
102;276;5
103;308;5
103;324;4
103;333;5
103;346;4
103;354;4
103;365;3
103;372;4
103;380;5
103;389;4
103;400;4
103;408;5
103;427;4
103;436;4
103;442;3
103;449;5
103;459;5
103;474;5
103;481;4
103;489;4
103;525;4
103;531;5
103;545;5
103;555;4
103;564;4
103;569;4
103;579;5
103;587;5
103;594;5
103;613;5
103;619;3
103;625;4
103;633;5
103;639;5
103;643;3
103;652;4
103;660;5
103;676;4
103;685;5
103;702;5
103;710;5
103;720;4
103;732;5
103;747;3
103;753;4
103;764;2
103;765;0
103;769;2
103;776;4
103;788;4
103;801;5
103;811;4
103;819;4
103;825;5
103;841;4
103;849;4
103;856;5
103;866;5
103;881;5
103;887;5
103;897;4
103;913;5
103;934;5
103;946;4
103;955;5
103;964;4
103;974;5
103;983;5
103;994;4
103;3;5
103;15;5
103;21;4
103;30;4
103;45;5
103;52;5
103;59;4
103;69;4
103;76;5
103;91;4
103;102;5
103;109;4
103;115;4
103;123;4
103;130;5
103;138;3
103;139;0
103;143;2
103;144;0
103;145;0
103;146;0
103;147;0
103;148;0
103;150;1
103;153;2
103;155;0
103;156;0
103;157;0
103;158;0
103;160;0
103;162;1
103;163;0
103;164;0
103;165;0
103;167;1
103;170;2
103;188;4
103;206;5
103;214;5
103;264;5
103;280;4
104;313;5
104;328;4
104;338;5
104;351;5
104;359;5
104;369;4
104;377;5
104;385;5
104;393;4
104;404;4
104;412;4
104;432;5
104;441;5
104;445;3
104;453;4
104;464;5
104;478;4
104;486;5
104;493;4
104;529;4
104;536;5
104;550;5
104;559;4
104;567;3
104;574;5
104;584;5
104;591;4
104;599;5
104;617;4
104;623;4
104;630;5
104;638;5
104;641;2
104;647;4
104;657;5
104;664;4
104;680;4
104;690;5
104;707;5
104;714;4
104;724;4
104;737;5
104;751;4
104;758;5
104;764;0
104;765;0
104;771;2
104;780;4
104;792;4
104;806;5
104;815;4
104;824;5
104;830;5
104;845;4
104;854;5
104;860;4
104;870;4
104;885;4
104;892;5
104;901;4
104;917;4
104;939;5
104;951;5
104;960;5
104;968;4
104;979;5
104;988;5
104;999;5
104;7;4
104;20;5
104;26;5
104;35;5
104;49;4
104;56;4
104;64;5
104;74;5
104;81;5
104;95;4
104;107;5
104;113;4
104;120;5
104;127;4
104;135;5
104;138;0
104;140;1
104;143;0
104;144;0
104;145;0
104;146;0
104;147;0
104;148;0
104;152;2
104;154;1
104;155;0
104;156;0
104;157;0
104;159;1
104;161;1
104;162;0
104;163;0
104;164;0
104;165;0
104;169;2
104;172;2
104;193;5
104;210;4
104;219;5
104;268;4
104;285;5
105;318;5
105;333;5
105;343;5
105;356;5
105;364;5
105;373;4
105;381;4
105;390;5
105;397;4
105;409;5
105;416;4
105;436;4
105;444;3
105;449;4
105;458;5
105;469;5
105;483;5
105;490;4
105;497;4
105;534;5
105;541;5
105;554;4
105;564;5
105;571;4
105;579;5
105;589;5
105;596;5
105;603;4
105;622;5
105;628;5
105;635;5
105;640;2
105;644;3
105;652;5
105;661;4
105;669;5
105;685;5
105;694;4
105;712;5
105;718;4
105;728;4
105;742;5
105;756;5
105;762;4
105;764;0
105;765;0
105;774;3
105;784;4
105;796;4
105;811;5
105;819;4
105;828;4
105;834;4
105;850;5
105;859;5
105;865;5
105;875;5
105;890;5
105;897;5
105;906;5
105;921;4
105;944;5
105;955;4
105;964;4
105;972;4
105;983;4
105;992;4
105;4;5
105;12;5
105;25;5
105;30;4
105;40;5
105;54;5
105;60;4
105;68;4
105;79;5
105;86;5
105;100;5
105;112;5
105;117;4
105;125;5
105;132;5
105;137;2
105;138;0
105;142;2
105;143;0
105;144;0
105;145;0
105;146;0
105;147;0
105;149;1
105;152;0
105;154;0
105;155;0
105;156;0
105;158;1
105;159;0
105;161;0
105;162;0
105;163;0
105;164;0
105;166;1
105;171;2
105;175;3
105;198;5
105;215;5
105;223;4
105;272;4
105;289;4
106;323;5
106;338;5
106;347;4
106;360;4
106;369;5
106;378;5
106;385;4
106;395;5
106;402;5
106;413;4
106;420;4
106;441;5
106;447;3
106;454;5
106;463;5
106;473;4
106;487;4
106;494;4
106;502;5
106;539;5
106;546;5
106;558;4
106;569;5
106;576;5
106;584;5
106;594;5
106;601;5
106;607;4
106;627;5
106;633;5
106;638;3
106;643;3
106;648;4
106;657;5
106;665;4
106;673;4
106;689;4
106;698;4
106;717;5
106;723;5
106;733;5
106;747;5
106;760;4
106;762;0
106;764;0
106;766;1
106;778;4
106;789;5
106;800;4
106;815;4
106;823;4
106;832;4
106;839;5
106;854;4
106;864;5
106;870;5
106;880;5
106;894;4
106;902;5
106;911;5
106;925;4
106;948;4
106;960;5
106;968;4
106;976;4
106;987;4
106;997;5
106;8;4
106;16;4
106;28;3
106;35;5
106;44;4
106;58;4
106;65;5
106;73;5
106;83;4
106;90;4
106;105;5
106;115;3
106;122;5
106;130;5
106;136;4
106;137;0
106;139;1
106;142;0
106;143;0
106;144;0
106;145;0
106;146;0
106;147;0
106;151;2
106;153;1
106;154;0
106;155;0
106;156;0
106;158;0
106;160;1
106;161;0
106;162;0
106;163;0
106;165;1
106;168;2
106;174;3
106;178;3
106;203;5
106;219;4
106;227;4
106;277;5
106;294;5
107;328;5
107;343;5
107;352;5
107;365;5
107;374;5
107;383;5
107;390;5
107;400;5
107;407;5
107;417;4
107;425;5
107;446;5
107;450;3
107;459;5
107;468;5
107;478;5
107;491;4
107;498;4
107;506;4
107;544;5
107;550;4
107;563;5
107;574;5
107;581;5
107;588;4
107;599;5
107;605;4
107;611;4
107;632;5
107;636;3
107;641;3
107;646;3
107;652;4
107;661;4
107;670;5
107;678;5
107;694;5
107;703;5
107;722;5
107;728;5
107;738;5
107;752;5
107;760;0
107;763;1
107;765;1
107;767;1
107;783;5
107;794;5
107;805;5
107;820;5
107;827;4
107;836;4
107;844;5
107;859;5
107;869;5
107;875;5
107;884;4
107;899;5
107;907;5
107;915;4
107;929;4
107;953;5
107;964;4
107;973;5
107;980;4
107;991;4
107;2;5
107;13;5
107;21;5
107;32;4
107;39;4
107;49;5
107;63;5
107;69;4
107;77;4
107;88;5
107;95;5
107;109;4
107;119;4
107;127;5
107;134;4
107;136;0
107;138;1
107;141;2
107;142;0
107;143;0
107;144;0
107;145;0
107;146;0
107;148;1
107;152;1
107;153;0
107;154;0
107;155;0
107;157;1
107;159;1
107;160;0
107;161;0
107;162;0
107;164;1
107;167;2
107;171;3
107;177;3
107;182;4
107;208;5
107;224;5
107;231;4
107;281;4
107;299;5
108;332;4
108;347;4
108;357;5
108;370;5
108;378;4
108;388;5
108;394;4
108;405;5
108;411;4
108;421;4
108;430;5
108;449;3
108;453;3
108;464;5
108;472;4
108;483;5
108;496;5
108;502;4
108;511;5
108;549;5
108;554;4
108;568;5
108;578;4
108;586;5
108;592;4
108;603;4
108;610;5
108;615;4
108;634;2
108;640;4
108;644;3
108;650;4
108;657;5
108;666;5
108;675;5
108;682;4
108;699;5
108;708;5
108;726;4
108;733;5
108;742;4
108;757;5
108;760;0
108;763;0
108;766;1
108;769;2
108;788;5
108;799;5
108;810;5
108;825;5
108;832;5
108;841;5
108;849;5
108;864;5
108;873;4
108;880;5
108;888;4
108;903;4
108;912;5
108;919;4
108;934;5
108;958;5
108;968;4
108;977;4
108;985;5
108;996;5
108;7;5
108;18;5
108;26;5
108;37;5
108;44;5
108;54;5
108;68;5
108;73;4
108;81;4
108;92;4
108;99;4
108;113;4
108;124;5
108;131;4
108;135;1
108;136;0
108;140;2
108;141;0
108;142;0
108;143;0
108;144;0
108;145;0
108;147;1
108;150;2
108;152;0
108;153;0
108;154;0
108;156;1
108;158;1
108;159;0
108;160;0
108;161;0
108;163;1
108;165;1
108;170;3
108;174;3
108;181;4
108;187;5
108;212;4
108;229;5
108;236;5
108;285;4
108;303;4
109;336;4
109;352;5
109;361;4
109;375;5
109;382;4
109;393;5
109;399;5
109;410;5
109;416;5
109;426;5
109;435;5
109;452;3
109;456;3
109;468;4
109;477;5
109;488;5
109;500;4
109;507;5
109;516;5
109;552;3
109;558;4
109;573;5
109;582;4
109;590;4
109;596;4
109;608;5
109;614;4
109;620;5
109;636;2
109;643;3
109;647;3
109;655;5
109;662;5
109;670;4
109;680;5
109;686;4
109;703;4
109;712;4
109;730;4
109;738;5
109;747;5
109;759;2
109;761;1
109;764;1
109;768;2
109;771;2
109;793;5
109;804;5
109;815;5
109;830;5
109;837;5
109;846;5
109;853;4
109;869;5
109;877;4
109;885;5
109;892;4
109;908;5
109;917;5
109;924;5
109;939;5
109;963;5
109;973;5
109;982;5
109;989;4
109;0;4
109;12;5
109;23;5
109;31;5
109;42;5
109;49;5
109;59;5
109;72;4
109;78;5
109;86;5
109;97;5
109;104;5
109;117;4
109;128;4
109;133;2
109;135;0
109;137;1
109;140;0
109;141;0
109;142;0
109;143;0
109;144;0
109;145;0
109;148;1
109;151;1
109;152;0
109;153;0
109;155;1
109;156;0
109;158;0
109;159;0
109;160;0
109;162;1
109;163;0
109;167;2
109;172;2
109;178;4
109;186;5
109;192;5
109;216;4
109;234;5
109;241;5
109;289;4
109;307;4
110;341;5
110;357;5
110;366;5
110;379;4
110;387;5
110;398;5
110;403;4
110;415;5
110;420;4
110;431;5
110;440;5
110;455;3
110;459;3
110;473;5
110;481;4
110;493;5
110;505;5
110;512;5
110;521;5
110;555;3
110;563;5
110;578;5
110;587;5
110;594;4
110;600;4
110;613;5
110;618;4
110;625;5
110;638;2
110;646;3
110;650;3
110;659;4
110;667;5
110;675;5
110;685;5
110;690;4
110;707;4
110;717;5
110;735;5
110;742;4
110;751;4
110;759;0
110;763;2
110;766;2
110;770;2
110;773;2
110;797;4
110;809;5
110;820;5
110;835;5
110;842;5
110;851;5
110;858;5
110;873;4
110;881;4
110;890;5
110;896;4
110;913;5
110;921;4
110;929;5
110;944;5
110;968;5
110;978;5
110;986;4
110;993;4
110;5;5
110;17;5
110;28;5
110;35;4
110;47;5
110;54;5
110;64;5
110;77;5
110;83;5
110;91;5
110;102;5
110;108;4
110;121;4
110;132;4
110;134;1
110;135;0
110;138;1
110;140;0
