T;P;V
182;904;4
182;914;4
182;923;5
182;935;5
182;942;4
182;948;5
182;961;4
182;974;5
182;983;4
182;990;5
182;997;5
182;19;4
182;25;5
182;34;5
182;44;5
182;117;4
182;129;5
182;136;5
182;152;5
182;169;4
182;181;5
182;191;5
182;218;5
182;226;5
182;252;5
182;259;5
182;281;4
182;298;5
182;308;5
182;320;4
182;346;5
182;359;5
182;379;5
182;396;5
182;416;5
182;423;5
182;432;5
182;442;4
182;456;5
182;470;5
182;478;4
182;488;5
182;496;5
182;511;5
182;545;5
182;562;5
182;576;5
182;593;5
182;602;4
182;609;3
182;615;4
182;635;5
182;656;4
182;668;5
182;676;4
182;688;5
182;694;5
182;704;5
182;709;4
182;723;5
182;740;5
182;755;4
182;764;5
182;780;4
182;794;4
182;801;5
182;811;5
183;828;5
183;850;5
183;856;4
183;882;5
183;900;4
183;908;4
183;918;4
183;928;5
183;940;5
183;947;5
183;953;5
183;965;4
183;979;5
183;988;5
183;994;4
183;2;5
183;23;4
183;29;4
183;39;5
183;49;5
183;121;4
183;134;5
183;141;5
183;156;4
183;173;4
183;186;5
183;196;5
183;223;5
183;231;5
183;256;4
183;263;4
183;286;5
183;302;4
183;313;5
183;325;5
183;351;5
183;364;5
183;384;5
183;401;5
183;421;5
183;428;5
183;437;5
183;447;5
183;460;4
183;474;4
183;483;5
183;493;5
183;501;5
183;516;5
183;549;4
183;566;4
183;580;4
183;597;4
183;606;4
183;613;4
183;619;4
183;640;5
183;661;5
183;673;5
183;680;4
183;692;4
183;698;4
183;707;3
183;713;4
183;727;4
183;744;4
183;759;4
183;768;4
183;785;5
183;799;5
183;805;4
183;816;5
184;833;5
184;854;4
184;860;4
184;886;4
184;904;4
184;912;4
184;923;5
184;933;5
184;944;4
184;951;4
184;957;4
184;970;5
184;984;5
184;993;5
184;999;5
184;6;4
184;28;5
184;33;4
184;44;5
184;54;5
184;125;4
184;139;5
184;145;4
184;161;5
184;178;5
184;191;5
184;201;5
184;228;5
184;236;5
184;261;5
184;267;4
184;290;4
184;307;5
184;318;5
184;330;5
184;356;5
184;369;5
184;389;5
184;406;5
184;425;4
184;433;5
184;442;5
184;452;5
184;464;4
184;478;4
184;488;5
184;497;4
184;505;4
184;521;5
184;554;5
184;571;5
184;585;5
184;601;4
184;610;4
184;618;5
184;623;4
184;645;5
184;666;5
184;677;4
184;684;4
184;697;5
184;702;4
184;710;3
184;717;4
184;731;4
184;749;5
184;763;4
184;772;4
184;790;5
184;803;4
184;810;5
184;821;5
185;838;5
185;859;5
185;865;5
185;890;4
185;909;5
185;917;5
185;928;5
185;938;5
185;949;5
185;956;5
185;961;4
185;975;5
185;989;5
185;997;4
185;4;5
185;10;4
185;31;3
185;37;4
185;48;4
185;59;5
185;130;5
185;144;5
185;149;4
185;166;5
185;182;4
185;195;4
185;205;4
185;233;5
185;241;5
185;266;5
185;271;4
185;295;5
185;311;4
185;322;4
185;334;4
185;360;4
185;374;5
185;393;4
185;411;5
185;430;5
185;438;5
185;447;5
185;456;4
185;468;4
185;482;4
185;492;4
185;502;5
185;510;5
185;525;4
185;559;5
185;575;4
185;590;5
185;605;4
185;615;5
185;622;4
185;628;5
185;650;5
185;671;5
185;681;4
185;688;4
185;700;3
185;707;5
185;714;4
185;722;5
185;736;5
185;754;5
185;768;5
185;777;5
185;795;5
185;807;4
185;815;5
185;825;4
186;842;4
186;864;5
186;869;4
186;895;5
186;914;5
186;921;4
186;933;5
186;943;5
186;954;5
186;960;4
186;965;4
186;979;4
186;994;5
186;2;5
186;9;5
186;14;4
186;35;4
186;42;5
186;52;4
186;64;5
186;135;5
186;147;3
186;154;5
186;171;5
186;186;4
186;200;5
186;209;4
186;238;5
186;246;5
186;270;4
186;276;5
186;300;5
186;315;4
186;327;5
186;339;5
186;364;4
186;379;5
186;398;5
186;415;4
186;435;5
186;443;5
186;452;5
186;461;5
186;473;5
186;487;5
186;497;5
186;507;5
186;515;5
186;530;5
186;563;4
186;579;4
186;594;4
186;610;5
186;620;5
186;626;4
186;633;5
186;655;5
186;675;4
186;686;5
186;692;4
186;704;4
186;711;4
186;718;4
186;727;5
186;741;5
186;759;5
186;772;4
186;781;4
186;799;4
186;812;5
186;820;5
186;829;4
187;847;5
187;868;4
187;873;4
187;900;5
187;918;4
187;925;4
187;937;4
187;948;5
187;958;4
187;964;4
187;969;4
187;983;4
187;999;5
187;7;5
187;13;4
187;19;5
187;40;5
187;46;4
187;57;5
187;68;4
187;140;5
187;150;3
187;159;5
187;176;5
187;191;5
187;204;4
187;214;5
187;243;5
187;250;4
187;275;5
187;280;4
187;305;5
187;319;4
187;332;5
187;343;4
187;368;4
187;384;5
187;403;5
187;420;5
187;439;4
187;447;4
187;456;4
187;465;4
187;478;5
187;492;5
187;501;4
187;512;5
187;520;5
187;535;5
187;567;4
187;584;5
187;599;5
187;614;4
187;625;5
187;631;5
187;638;5
187;660;5
187;679;4
187;691;5
187;697;5
187;708;4
187;715;4
187;723;5
187;732;5
187;746;5
187;763;4
187;777;5
187;786;5
187;804;5
187;817;5
187;824;4
187;833;4
188;852;5
188;872;4
188;878;5
188;905;5
188;922;4
188;929;4
188;941;4
188;953;5
188;963;5
188;968;4
188;974;5
188;987;4
188;4;5
188;11;4
188;18;5
188;23;4
188;45;5
188;50;4
188;62;5
188;72;4
188;144;4
188;154;4
188;164;5
188;180;4
188;196;5
188;209;5
188;219;5
188;248;5
188;255;5
188;279;4
188;284;4
188;310;5
188;324;5
188;337;5
188;347;4
188;373;5
188;388;4
188;408;5
188;425;5
188;444;5
188;452;5
188;461;5
188;470;5
188;483;5
188;496;4
188;505;4
188;517;5
188;525;5
188;540;5
188;572;5
188;589;5
188;604;5
188;619;5
188;630;5
188;636;5
188;643;5
188;664;4
188;684;5
188;696;5
188;702;5
188;713;5
188;720;5
188;728;5
188;737;5
188;751;5
188;768;5
188;782;5
188;791;5
188;809;5
188;822;5
188;829;5
188;838;5
189;856;4
189;877;5
189;883;5
189;910;5
189;927;5
189;934;5
189;946;5
189;958;5
189;967;4
189;972;4
189;978;4
189;992;5
189;9;5
189;15;4
189;22;4
189;27;4
189;49;4
189;54;4
189;66;4
189;77;5
189;149;5
189;158;4
189;168;4
189;184;4
189;201;5
189;214;5
189;224;5
189;253;5
189;259;4
189;283;4
189;289;5
189;315;5
189;329;5
189;341;4
189;352;5
189;377;4
189;393;5
189;413;5
189;430;5
189;448;4
189;457;5
189;466;5
189;474;4
189;487;4
189;501;5
189;510;5
189;522;5
189;530;5
189;544;4
189;577;5
189;594;5
189;608;4
189;624;5
189;635;5
189;641;5
189;648;5
189;668;4
189;688;4
189;700;4
189;707;5
189;718;5
189;725;5
189;732;4
189;741;4
189;755;4
189;772;4
189;786;4
189;795;4
189;813;4
189;827;5
189;834;5
189;843;5
190;861;5
190;882;5
190;887;4
190;915;5
190;932;5
190;938;4
190;951;5
190;962;4
190;970;3
190;977;5
190;982;4
190;997;5
190;14;5
190;19;4
190;25;3
190;31;4
190;53;4
190;59;5
190;71;5
190;81;4
190;154;5
190;162;4
190;172;4
190;189;5
190;206;5
190;219;5
190;229;5
190;258;5
190;264;5
190;288;5
190;294;5
190;320;5
190;334;5
190;346;5
190;357;5
190;382;5
190;397;4
190;418;5
190;435;5
190;453;5
190;462;5
190;470;4
190;479;5
190;492;5
190;505;4
190;514;4
190;527;5
190;535;5
190;549;5
190;581;4
190;598;4
190;612;4
190;629;5
190;640;5
190;645;4
190;652;4
190;672;4
190;693;5
190;704;4
190;712;5
190;722;4
190;729;4
190;737;5
190;746;5
190;760;5
190;777;5
190;790;4
190;799;4
190;818;5
190;832;5
190;839;5
190;848;5
191;866;5
191;885;3
191;891;4
191;919;4
191;937;5
191;942;4
191;955;4
191;967;5
191;974;4
191;981;4
191;987;5
191;1;4
191;17;3
191;24;5
191;29;4
191;36;5
191;58;5
191;64;5
191;76;5
191;85;4
191;158;4
191;166;4
191;176;4
191;194;5
191;210;4
191;224;5
191;233;4
191;263;5
191;269;5
191;293;5
191;298;4
191;325;5
191;339;5
191;351;5
191;361;4
191;387;5
191;402;5
191;423;5
191;440;5
191;458;5
191;467;5
191;475;5
191;484;5
191;496;4
191;510;5
191;519;5
191;531;4
191;539;4
191;554;5
191;586;5
191;602;4
191;616;4
191;634;5
191;643;3
191;650;5
191;657;5
191;676;4
191;698;5
191;709;5
191;716;4
191;727;5
191;733;4
191;742;5
191;751;5
191;764;4
191;781;4
191;795;5
191;804;5
191;823;5
191;837;5
191;844;5
191;853;5
192;871;5
192;888;3
192;895;4
192;924;5
192;940;3
192;947;5
192;960;5
192;971;4
192;979;5
192;985;4
192;992;5
192;6;5
192;20;3
192;28;4
192;34;5
192;41;5
192;63;5
192;68;4
192;81;5
192;90;5
192;163;5
192;170;4
192;181;5
192;199;5
192;214;4
192;228;4
192;238;5
192;268;5
192;274;5
192;296;3
192;303;5
192;330;5
192;344;5
192;356;5
192;365;4
192;391;4
192;406;4
192;427;4
192;445;5
192;463;5
192;472;5
192;479;4
192;489;5
192;500;4
192;515;5
192;524;5
192;535;4
192;543;4
192;558;4
192;590;4
192;606;4
192;620;4
192;639;5
192;646;3
192;655;5
192;662;5
192;680;4
192;703;5
192;713;4
192;721;5
192;731;4
192;737;4
192;746;4
192;756;5
192;769;5
192;786;5
192;800;5
192;809;5
192;827;4
192;842;5
192;848;4
192;858;5
193;876;5
193;892;4
193;900;5
193;929;5
193;943;3
193;952;5
193;965;5
193;976;5
193;984;5
193;990;5
193;997;5
193;11;5
193;24;4
193;33;5
193;39;5
193;46;5
193;67;4
193;73;5
193;86;5
193;95;5
193;168;5
193;174;4
193;185;4
193;203;4
193;218;4
193;232;4
193;242;4
193;272;4
193;278;4
193;299;3
193;308;5
193;335;5
193;349;5
193;360;4
193;370;5
193;396;5
193;411;5
193;432;5
193;450;5
193;468;5
193;477;5
193;484;5
193;493;4
193;504;4
193;519;4
193;528;4
193;539;4
193;548;5
193;563;5
193;594;4
193;611;5
193;625;5
193;644;5
193;649;3
193;660;5
193;667;5
193;685;5
193;707;4
193;718;5
193;726;5
193;736;5
193;742;5
193;751;5
193;761;5
193;774;5
193;791;5
193;805;5
193;814;5
193;832;5
193;847;5
193;852;4
193;863;5
194;880;4
194;896;4
194;905;5
194;933;4
194;947;4
194;957;5
194;970;5
194;980;4
194;989;5
194;995;5
194;2;5
194;16;5
194;29;5
194;37;4
194;43;4
194;51;5
194;72;5
194;78;5
194;90;4
194;100;5
194;172;4
194;179;5
194;190;5
194;207;4
194;223;5
194;237;5
194;247;5
194;276;4
194;282;4
194;302;3
194;313;5
194;340;5
194;354;5
194;365;5
194;374;4
194;401;5
194;415;4
194;437;5
194;454;4
194;472;4
194;481;4
194;488;4
194;497;4
194;508;4
194;524;5
194;532;4
194;543;4
194;553;5
194;568;5
194;598;4
194;616;5
194;630;5
194;648;4
194;653;4
194;664;4
194;672;5
194;689;4
194;712;5
194;723;5
194;730;4
194;740;4
194;747;5
194;755;4
194;766;5
194;779;5
194;796;5
194;810;5
194;818;4
194;837;5
194;851;4
194;857;5
194;867;4
195;885;5
195;901;5
195;909;4
195;938;5
195;952;5
195;962;5
195;975;5
195;985;5
195;993;4
195;999;4
195;6;4
195;21;5
195;33;4
195;42;5
195;48;5
195;56;5
195;77;5
195;83;5
195;95;5
195;105;5
195;177;5
195;184;5
195;194;4
195;212;5
195;228;5
195;242;5
195;252;5
195;281;5
195;287;5
195;306;4
195;318;5
195;345;5
195;359;5
195;369;4
195;378;4
195;406;5
195;420;5
195;442;5
195;459;5
195;476;4
195;486;5
195;492;4
195;502;5
195;513;5
195;529;5
195;537;5
195;548;5
195;557;4
195;572;4
195;603;5
195;621;5
195;635;5
195;651;3
195;658;5
195;669;5
195;677;5
195;694;5
195;717;5
195;728;5
195;735;5
195;744;4
195;751;4
195;760;5
195;770;4
195;784;5
195;800;4
195;815;5
195;822;4
195;842;5
195;856;5
195;862;5
195;872;5
196;890;5
196;906;5
196;913;4
196;943;5
196;956;4
196;967;5
196;980;5
196;990;5
196;998;5
196;4;5
196;11;5
196;26;5
196;38;5
196;47;5
196;53;5
196;61;5
196;82;5
196;87;4
196;100;5
196;110;5
196;182;5
196;189;5
196;199;5
196;217;5
196;233;5
196;246;4
196;257;5
196;286;5
196;291;4
196;311;5
196;322;4
196;350;5
196;363;4
196;374;5
196;383;5
196;411;5
196;424;4
196;447;5
196;464;5
196;481;5
196;491;5
196;496;4
196;507;5
196;517;4
196;534;5
196;542;5
196;553;5
196;562;5
196;577;5
196;607;4
196;626;5
196;639;4
196;655;4
196;662;4
196;674;5
196;682;5
196;698;4
196;722;5
196;732;4
196;740;5
196;749;5
196;755;4
196;765;5
196;775;5
196;789;5
196;804;4
196;819;4
196;827;5
196;847;5
196;860;4
196;867;5
196;877;5
197;894;4
197;911;5
197;918;5
197;948;5
197;961;5
197;971;4
197;985;5
197;994;4
197;2;4
197;9;5
197;16;5
197;30;4
197;43;5
197;52;5
197;58;5
197;66;5
197;85;3
197;92;5
197;104;4
197;114;4
197;186;4
197;193;4
197;203;4
197;222;5
197;238;5
197;251;5
197;262;5
197;289;3
197;296;5
197;315;4
197;327;5
197;355;5
197;368;5
197;379;5
197;388;5
197;416;5
197;428;4
197;451;4
197;469;5
197;485;4
197;495;4
197;501;5
197;512;5
197;522;5
197;538;4
197;547;5
197;558;5
197;567;5
197;582;5
197;611;4
197;631;5
197;644;5
197;660;5
197;666;4
197;678;4
197;687;5
197;702;4
197;726;4
197;736;4
197;744;4
197;753;4
197;760;5
197;770;5
197;780;5
197;794;5
197;808;4
197;823;4
197;832;5
197;851;4
197;864;4
197;871;4
197;882;5
198;899;5
198;916;5
198;922;4
198;953;5
198;965;4
198;976;5
198;989;4
198;998;4
198;6;4
198;14;5
198;21;5
198;35;5
198;47;4
198;57;5
198;62;4
198;71;5
198;88;3
198;97;5
198;108;4
198;118;4
198;191;5
198;197;4
198;207;4
198;226;4
198;243;5
198;256;5
198;267;5
198;293;4
198;301;5
198;319;4
198;331;4
198;360;5
198;373;5
198;383;4
198;393;5
198;421;5
198;433;5
198;456;5
198;474;5
198;490;5
198;500;5
198;506;5
198;517;5
198;527;5
198;542;4
198;552;5
198;563;5
198;572;5
198;587;5
198;616;5
198;636;5
198;649;5
198;665;5
198;670;4
198;683;5
198;692;5
198;707;5
198;731;5
198;740;4
198;748;4
198;757;4
198;765;5
198;775;5
198;784;4
198;798;4
198;813;5
198;828;5
198;837;5
198;855;4
198;869;5
198;876;5
198;887;5
199;904;5
199;921;5
199;926;4
199;957;4
199;970;5
199;980;4
199;994;5
199;3;5
199;11;5
199;19;5
199;26;5
199;40;5
199;51;4
199;61;4
199;67;5
199;75;4
199;91;3
199;102;5
199;112;4
199;122;4
199;196;5
199;202;5
199;211;4
199;230;4
199;248;5
199;260;4
199;271;4
199;297;4
199;305;4
199;324;5
199;335;4
199;365;5
199;377;4
199;387;4
199;397;4
199;425;4
199;438;5
199;461;5
199;479;5
199;495;5
199;504;4
199;511;5
199;522;5
199;532;5
199;546;4
199;557;5
199;568;5
199;576;4
199;592;5
199;621;5
199;641;5
199;654;5
199;669;4
199;675;5
199;687;4
199;697;5
199;712;5
199;736;5
199;745;5
199;752;4
199;762;5
199;770;5
199;780;5
199;789;5
199;803;5
199;818;5
199;833;5
199;842;5
199;859;4
199;873;4
199;881;5
199;892;5
200;908;4
200;925;4
200;930;4
200;962;5
200;975;5
200;984;4
200;998;4
200;8;5
200;15;4
200;24;5
200;31;5
200;45;5
200;56;5
200;66;5
200;72;5
200;80;5
200;95;4
200;106;4
200;117;5
200;127;5
200;200;4
200;206;4
200;215;4
200;234;4
200;252;4
200;265;5
200;275;4
200;301;4
200;309;4
200;328;4
200;340;5
200;370;5
200;382;5
200;391;4
200;402;5
200;430;5
200;442;4
200;465;4
200;483;4
200;499;4
200;509;5
200;516;5
200;526;4
200;537;5
200;550;4
200;562;5
200;573;5
200;581;5
200;597;5
200;625;4
200;646;5
200;658;4
200;674;5
200;680;5
200;691;4
200;702;5
200;716;4
200;741;5
200;750;5
200;757;5
200;767;5
200;775;5
200;784;4
200;794;5
200;808;5
200;823;5
200;837;4
200;846;4
200;864;5
200;877;4
200;885;4
200;896;4
201;912;4
201;929;4
201;934;4
201;966;4
201;979;4
201;988;4
201;3;5
201;13;5
201;20;5
201;29;5
201;35;4
201;49;4
201;60;4
201;71;5
201;76;4
201;85;5
201;100;5
201;111;5
201;122;5
201;132;5
201;204;4
201;210;4
201;220;5
201;239;5
201;256;4
201;270;5
201;279;4
201;306;5
201;314;5
201;333;5
201;344;4
201;375;5
201;386;4
201;395;4
201;406;4
201;435;5
201;447;5
201;470;5
201;488;5
201;503;4
201;513;4
201;521;5
201;530;4
201;542;5
201;555;5
201;567;5
201;578;5
201;585;4
201;602;5
201;629;4
201;651;5
201;663;5
201;679;5
201;685;5
201;696;5
201;707;5
201;721;5
201;746;5
201;755;5
201;762;5
201;772;5
201;779;4
201;788;4
201;799;5
201;813;5
201;828;5
201;842;5
201;850;4
201;868;4
201;881;4
201;890;5
201;900;4
202;917;5
202;932;3
202;938;4
202;971;5
202;984;5
202;993;5
202;8;5
202;18;5
202;24;4
202;33;4
202;40;5
202;54;5
202;65;5
202;75;4
202;81;5
202;89;4
202;105;5
202;115;4
202;126;4
202;137;5
202;208;4
202;215;5
202;225;5
202;244;5
202;261;5
202;274;4
202;284;5
202;311;5
202;319;5
202;337;4
202;348;4
202;379;4
202;391;5
202;400;5
202;410;4
202;439;4
202;452;5
202;474;4
202;493;5
202;508;5
202;517;4
202;526;5
202;535;5
202;547;5
202;560;5
202;571;4
202;583;5
202;590;5
202;607;5
202;634;5
202;656;5
202;668;5
202;684;5
202;689;4
202;701;5
202;712;5
202;725;4
202;751;5
202;760;5
202;767;5
202;777;5
202;784;5
202;793;5
202;803;4
202;818;5
202;833;5
202;847;5
202;855;5
202;873;5
202;886;5
202;894;4
202;904;4
203;922;5
203;936;4
203;942;4
203;976;5
203;989;5
203;998;5
203;13;5
203;23;5
203;29;5
203;38;5
203;45;5
203;58;4
203;70;5
203;79;4
203;86;5
203;93;4
203;110;5
203;120;5
203;131;5
203;142;5
203;212;4
203;219;4
203;229;4
203;249;5
203;266;5
203;279;5
203;288;4
203;316;5
203;323;4
203;342;5
203;353;5
203;384;5
203;395;4
203;405;5
203;414;4
203;444;5
203;457;5
203;478;4
203;498;5
203;513;5
203;522;5
203;531;5
203;540;5
203;552;5
203;565;5
203;575;4
203;587;4
203;594;4
203;612;5
203;639;5
203;661;5
203;673;5
203;688;4
203;694;5
203;706;5
203;717;5
203;730;5
203;756;5
203;764;4
203;772;5
203;782;5
203;789;5
203;798;5
203;808;5
203;822;4
203;837;4
203;852;5
203;859;4
203;878;5
203;890;4
203;898;4
203;909;5
204;926;4
204;941;5
204;946;4
204;980;4
204;994;5
204;3;5
204;17;4
204;27;4
204;34;5
204;43;5
204;50;5
204;63;5
204;75;5
204;84;5
204;91;5
204;98;5
204;114;4
204;125;5
204;135;4
204;147;5
204;216;4
204;224;5
204;234;5
204;253;4
204;270;4
204;284;5
204;292;4
204;320;4
204;327;4
204;346;4
204;358;5
204;389;5
204;399;4
204;409;4
204;419;5
204;449;5
204;462;5
204;483;5
204;502;4
204;517;4
204;526;4
204;536;5
204;544;4
204;557;5
204;570;5
204;579;4
204;592;5
204;599;5
204;617;5
204;644;5
204;665;4
204;678;5
204;693;5
204;699;5
204;711;5
204;722;5
204;735;5
204;761;5
204;769;5
204;777;5
204;787;5
204;794;5
204;803;5
204;813;5
204;826;4
204;842;5
204;857;5
204;863;4
204;882;4
204;894;4
204;903;5
204;914;5
205;930;4
205;945;4
205;951;5
205;984;4
205;999;5
205;8;5
205;21;4
205;32;5
205;38;4
205;48;5
205;55;5
205;68;5
205;80;5
205;89;5
205;95;4
205;102;4
205;119;5
205;130;5
205;140;5
205;152;5
205;221;5
205;229;5
205;239;5
205;258;5
205;275;5
205;289;5
205;296;4
205;325;5
205;331;4
205;351;5
205;363;5
205;394;5
205;404;5
205;413;4
205;424;5
205;454;5
205;467;5
205;488;5
205;507;5
205;521;4
205;531;5
205;541;5
205;549;5
205;562;5
205;574;4
205;583;4
205;597;5
205;604;5
205;622;5
205;649;5
205;670;5
205;682;4
205;697;4
205;703;4
205;715;4
205;727;5
205;739;4
205;766;5
205;774;5
205;782;5
205;791;4
205;798;4
205;808;5
205;817;4
205;831;5
205;847;5
205;861;4
205;868;5
205;887;5
205;899;5
205;907;4
205;918;4
206;935;5
206;950;5
206;955;4
206;989;5
206;4;5
206;12;4
206;25;4
206;37;5
206;43;5
206;52;4
206;60;5
206;73;5
206;85;5
206;94;5
206;99;4
206;107;5
206;124;5
206;134;4
206;145;5
206;157;5
206;225;4
206;233;4
206;243;4
206;263;5
206;279;4
206;294;5
206;301;5
206;330;5
206;336;5
206;356;5
206;368;5
206;399;5
206;408;4
206;418;5
206;428;4
206;458;4
206;472;5
206;493;5
206;512;5
206;526;5
206;536;5
206;546;5
206;554;5
206;567;5
206;579;5
206;587;4
206;602;5
206;608;4
206;627;5
206;653;4
206;674;4
206;686;4
206;702;5
206;708;5
206;720;5
206;731;4
206;744;5
206;771;5
206;779;5
206;787;5
206;795;4
206;803;5
206;813;5
206;821;4
206;836;5
206;851;4
206;865;4
206;872;4
206;891;4
206;903;4
206;912;5
206;923;5
207;939;4
207;954;4
207;960;5
207;993;4
207;8;4
207;17;5
207;30;5
207;42;5
207;48;5
207;57;5
207;64;4
207;78;5
207;89;4
207;97;3
207;104;5
207;111;4
207;129;5
207;138;4
207;150;5
207;162;5
207;230;5
207;237;4
207;248;5
207;268;5
207;284;5
207;298;4
207;306;5
207;335;5
207;341;5
207;360;4
207;373;5
207;404;5
207;412;4
207;422;4
207;432;4
207;463;5
207;477;5
207;498;5
207;517;5
207;531;5
207;541;5
207;551;5
207;559;5
207;571;4
207;583;4
207;591;4
207;607;5
207;612;4
207;632;5
207;657;4
207;679;5
207;691;5
207;707;5
207;712;4
207;725;5
207;736;5
207;749;5
207;775;4
207;783;4
207;791;4
207;799;4
207;807;4
207;818;5
207;826;5
207;840;4
207;856;5
207;870;5
207;877;5
207;895;4
207;908;5
207;917;5
207;928;5
208;943;4
208;959;5
208;964;4
208;997;4
208;13;5
208;22;5
208;35;5
208;47;5
208;53;5
208;62;5
208;69;5
208;82;4
208;94;5
208;100;3
208;109;5
208;116;5
208;134;5
208;143;5
208;155;5
208;167;5
208;235;5
208;242;5
208;252;4
208;273;5
208;288;4
208;303;5
208;311;5
208;339;4
208;345;4
208;364;4
208;378;5
208;408;4
208;417;5
208;427;5
208;436;4
208;468;5
208;482;5
208;503;5
208;522;5
208;536;5
208;546;5
208;556;5
208;564;5
208;575;4
208;587;4
208;595;4
208;610;3
208;617;5
208;637;5
208;662;5
208;684;5
208;695;4
208;711;4
208;716;4
208;730;5
208;740;4
208;753;4
208;780;5
208;787;4
208;795;4
208;804;5
208;811;4
208;823;5
208;831;5
208;845;5
208;861;5
208;874;4
208;882;5
208;900;5
208;912;4
208;922;5
208;932;4
209;948;5
209;963;4
209;969;5
209;2;5
209;18;5
209;26;4
209;39;4
209;52;5
209;57;4
209;67;5
209;74;5
209;87;5
209;98;4
209;104;4
209;113;4
209;121;5
209;138;4
209;148;5
209;159;4
209;172;5
209;240;5
209;246;4
209;257;5
209;278;5
209;293;5
209;308;5
209;315;4
209;343;4
209;350;5
209;369;5
209;383;5
209;412;4
209;422;5
209;432;5
209;440;4
209;473;5
209;486;4
209;508;5
209;527;5
209;540;4
209;551;5
209;561;5
209;569;5
209;580;5
209;591;4
209;599;4
209;614;4
209;622;5
209;641;4
209;666;4
209;689;5
209;700;5
209;715;4
209;721;5
209;735;5
209;745;5
209;757;4
209;784;4
209;792;5
209;800;5
209;809;5
209;815;4
209;828;5
209;836;5
209;850;5
209;866;5
209;879;5
209;887;5
209;904;4
209;916;4
209;926;4
209;936;4
210;952;4
210;967;4
210;974;5
210;7;5
210;22;4
210;31;5
210;44;5
210;55;3
210;61;4
210;72;5
210;78;4
210;92;5
210;103;5
210;108;4
210;117;4
210;126;5
210;142;4
210;153;5
210;163;4
210;176;4
210;245;5
210;250;4
210;262;5
210;283;5
210;298;5
210;312;4
210;320;5
210;347;4
210;355;5
210;373;4
210;387;4
210;417;5
210;426;4
210;436;4
210;445;5
210;477;4
210;490;4
210;513;5
210;531;4
210;545;5
210;556;5
210;566;5
210;574;5
210;585;5
210;595;4
210;603;4
210;618;4
210;626;4
210;646;5
210;670;4
210;693;4
210;705;5
210;720;5
210;726;5
210;740;5
210;750;5
210;761;4
210;788;4
210;796;4
210;805;5
210;814;5
210;820;5
210;833;5
210;841;5
210;855;5
210;871;5
210;884;5
210;892;5
210;908;4
210;921;5
210;931;5
210;940;4
211;957;5
211;972;5
211;978;4
211;12;5
211;27;5
211;36;5
211;49;5
211;59;4
211;66;5
211;76;4
211;83;5
211;97;5
211;107;4
211;113;5
211;121;4
211;130;4
211;147;5
211;158;5
211;168;5
211;180;4
211;249;4
211;255;5
211;266;4
211;287;4
211;302;4
211;317;5
211;325;5
211;351;4
211;360;5
211;377;4
211;392;5
211;422;5
211;431;5
211;441;5
211;450;5
211;482;5
211;494;4
211;518;5
211;535;4
211;549;4
211;561;5
211;571;5
211;578;4
211;590;5
211;600;5
211;608;5
211;622;4
211;631;5
211;651;5
211;675;5
211;698;5
211;710;5
211;725;5
211;731;5
211;745;5
211;755;5
211;765;4
211;792;4
211;800;4
211;810;5
211;819;5
211;825;5
211;838;5
211;846;5
211;859;4
211;876;5
211;889;5
211;896;4
211;913;5
211;926;5
211;935;4
211;944;4
212;962;5
212;976;4
212;982;4
212;17;5
212;32;5
212;41;5
212;54;5
212;64;5
212;70;4
212;81;5
212;88;5
212;102;5
212;112;5
212;118;5
212;126;5
212;134;4
212;152;5
212;163;5
212;173;5
212;185;5
212;253;4
212;260;5
212;271;5
212;291;4
212;306;4
212;321;4
212;330;5
212;355;4
212;365;5
212;382;5
212;397;5
212;427;5
212;435;4
212;445;4
212;455;5
212;487;5
212;499;5
212;523;5
212;539;4
212;553;4
212;566;5
212;575;4
212;583;5
212;595;5
212;605;5
212;613;5
212;627;5
212;636;5
212;655;4
212;679;4
212;703;5
212;715;5
212;729;4
212;736;5
212;749;4
212;759;4
212;770;5
212;796;4
212;804;4
212;815;5
212;824;5
212;830;5
212;843;5
212;851;5
212;864;5
212;881;5
212;894;5
212;901;5
212;917;4
212;930;4
212;940;5
212;949;5
213;967;5
213;981;5
213;986;4
213;22;5
213;37;5
213;46;5
213;59;5
213;69;5
213;74;4
213;86;5
213;93;5
213;107;5
213;117;5
213;123;5
213;130;4
213;139;5
213;157;5
213;168;5
213;177;4
213;190;5
213;258;5
213;265;5
213;276;5
213;295;4
213;311;5
213;326;5
213;334;4
213;360;5
213;369;4
213;386;4
213;402;5
213;431;4
213;440;5
213;450;5
213;459;4
213;491;4
213;503;4
213;527;4
213;544;5
213;558;5
213;571;5
213;579;4
213;588;5
213;600;5
213;610;5
213;618;5
213;631;4
213;641;5
213;660;5
213;684;5
213;707;4
213;720;5
213;733;4
213;740;4
213;753;4
213;763;4
213;775;5
213;801;5
213;809;5
213;819;4
213;829;5
213;835;5
213;847;4
213;856;5
213;869;5
213;886;5
213;898;4
213;905;4
213;921;4
213;935;5
213;945;5
213;954;5
214;972;5
214;985;4
214;991;5
214;27;5
214;42;5
214;50;4
214;64;5
214;73;4
214;78;4
214;91;5
214;97;4
214;111;4
214;121;4
214;128;5
214;134;4
214;144;5
214;161;4
214;172;4
214;182;5
214;194;4
214;263;5
214;269;4
214;281;5
214;300;5
214;315;4
214;330;4
214;339;5
214;365;5
214;374;5
214;391;5
214;407;5
214;436;5
214;444;4
