T;P;V
183;477;5
183;487;4
183;503;4
183;511;5
183;522;4
183;550;5
183;636;5
183;708;4
183;766;5
183;771;4
183;810;4
184;850;5
184;876;5
184;889;4
184;907;4
184;939;4
184;955;5
184;971;5
184;983;5
184;29;5
184;39;5
184;75;4
184;92;4
184;112;5
184;156;5
184;175;5
184;193;4
184;251;5
184;277;5
184;287;4
184;312;5
184;320;5
184;339;4
184;359;4
184;397;4
184;472;5
184;482;5
184;491;4
184;507;4
184;516;5
184;526;4
184;555;5
184;641;5
184;713;5
184;769;3
184;776;5
184;815;5
185;854;4
185;881;5
185;894;5
185;912;5
185;944;5
185;960;5
185;976;5
185;988;5
185;34;5
185;44;5
185;80;5
185;96;4
185;117;5
185;160;4
185;179;4
185;198;5
185;256;5
185;281;4
185;291;4
185;317;5
185;325;5
185;344;5
185;364;5
185;402;5
185;477;5
185;487;5
185;496;5
185;511;4
185;520;4
185;531;5
185;560;5
185;646;5
185;718;5
185;773;4
185;781;5
185;820;5
186;859;5
186;886;5
186;899;5
186;917;5
186;949;5
186;965;5
186;981;5
186;992;4
186;39;5
186;48;4
186;84;4
186;100;4
186;122;5
186;164;4
186;184;5
186;202;4
186;261;5
186;286;5
186;296;5
186;321;4
186;330;5
186;349;5
186;369;5
186;407;5
186;482;5
186;492;5
186;501;5
186;516;5
186;525;5
186;536;5
186;565;5
186;650;4
186;723;5
186;778;5
186;786;5
186;825;5
187;864;5
187;890;4
187;903;4
187;922;5
187;954;5
187;970;5
187;985;4
187;996;4
187;44;5
187;53;5
187;89;5
187;104;4
187;126;4
187;169;5
187;188;4
187;207;5
187;265;4
187;291;5
187;301;5
187;326;5
187;335;5
187;354;5
187;373;4
187;412;5
187;487;5
187;496;4
187;506;5
187;520;4
187;530;5
187;541;5
187;570;5
187;655;5
187;728;5
187;783;5
187;791;5
187;830;5
188;868;4
188;895;5
188;907;4
188;926;4
188;959;5
188;974;4
188;989;4
188;1;5
188;48;4
188;57;4
188;93;4
188;109;5
188;130;4
188;174;5
188;192;4
188;212;5
188;269;4
188;296;5
188;305;4
188;331;5
188;340;5
188;359;5
188;377;4
188;416;4
188;492;5
188;501;5
188;511;5
188;524;4
188;534;4
188;545;4
188;575;5
188;659;4
188;733;5
188;787;4
188;796;5
188;835;5
189;873;5
189;900;5
189;911;4
189;931;5
189;963;4
189;979;5
189;994;5
189;6;5
189;53;5
189;62;5
189;97;4
189;114;5
189;134;4
189;179;5
189;197;5
189;217;5
189;274;5
189;301;5
189;310;5
189;336;5
189;345;5
189;364;5
189;381;4
189;421;5
189;497;5
189;505;4
189;516;5
189;529;5
189;539;5
189;550;5
189;580;5
189;664;5
189;738;5
189;792;5
189;800;4
189;840;5
190;877;4
190;904;4
190;915;4
190;935;4
190;968;5
190;984;5
190;998;4
190;11;5
190;58;5
190;67;5
190;102;5
190;119;5
190;139;5
190;184;5
190;201;4
190;222;5
190;279;5
190;305;4
190;315;5
190;341;5
190;349;4
190;369;5
190;386;5
190;426;5
190;502;5
190;510;5
190;521;5
190;533;4
190;543;4
190;554;4
190;585;5
190;668;4
190;742;4
190;796;4
190;805;5
190;844;4
191;882;5
191;908;4
191;920;5
191;940;5
191;973;5
191;989;5
191;3;5
191;16;5
191;63;5
191;72;5
191;107;5
191;124;5
191;144;5
191;188;4
191;206;5
191;227;5
191;284;5
191;309;4
191;319;4
191;346;5
191;354;5
191;373;4
191;390;4
191;430;4
191;507;5
191;514;4
191;525;4
191;538;5
191;548;5
191;559;5
191;590;5
191;673;5
191;747;5
191;801;5
191;810;5
191;849;5
192;887;5
192;912;4
192;925;5
192;945;5
192;977;4
192;994;5
192;7;4
192;21;5
192;68;5
192;77;5
192;111;4
192;128;4
192;149;5
192;193;5
192;211;5
192;232;5
192;289;5
192;314;5
192;323;4
192;350;4
192;358;4
192;378;5
192;395;5
192;435;5
192;512;5
192;519;5
192;529;4
192;543;5
192;553;5
192;563;4
192;595;5
192;677;4
192;752;5
192;806;5
192;814;4
192;853;4
193;891;4
193;917;5
193;930;5
193;950;5
193;981;4
193;999;5
193;11;4
193;25;4
193;73;5
193;82;5
193;116;5
193;133;5
193;154;5
193;198;5
193;216;5
193;237;5
193;294;5
193;319;5
193;328;5
193;355;5
193;363;5
193;382;4
193;399;4
193;440;5
193;517;5
193;523;4
193;533;4
193;548;5
193;558;5
193;567;4
193;600;5
193;682;5
193;756;4
193;811;5
193;819;5
193;858;5
194;895;4
194;922;5
194;935;5
194;955;5
194;986;5
194;4;5
194;15;4
194;30;5
194;78;5
194;87;5
194;121;5
194;137;4
194;159;5
194;203;5
194;221;5
194;241;4
194;299;5
194;323;4
194;333;5
194;360;5
194;368;5
194;387;5
194;403;4
194;444;4
194;522;5
194;528;5
194;537;4
194;553;5
194;562;4
194;572;5
194;605;5
194;687;5
194;761;5
194;815;4
194;823;4
194;862;4
195;899;4
195;926;4
195;939;4
195;959;4
195;991;5
195;9;5
195;19;4
195;35;5
195;83;5
195;91;4
195;126;5
195;142;5
195;163;4
195;208;5
195;226;5
195;246;5
195;304;5
195;328;5
195;338;5
195;365;5
195;372;4
195;392;5
195;407;4
195;449;5
195;526;4
195;532;4
195;541;4
195;557;4
195;567;5
195;576;4
195;610;5
195;692;5
195;766;5
195;819;4
195;828;5
195;867;5
196;903;4
196;930;4
196;943;4
196;964;5
196;996;5
196;14;5
196;23;4
196;40;5
196;88;5
196;95;4
196;130;4
196;147;5
196;168;5
196;213;5
196;230;4
196;250;4
196;308;4
196;332;4
196;343;5
196;370;5
196;376;4
196;397;5
196;412;5
196;453;4
196;531;5
196;536;4
196;546;5
196;562;5
196;572;5
196;581;5
196;614;4
196;697;5
196;771;5
196;824;5
196;832;4
196;872;5
197;908;5
197;934;4
197;948;5
197;969;5
197;1;5
197;18;4
197;28;5
197;45;5
197;92;4
197;100;5
197;135;5
197;152;5
197;172;4
197;218;5
197;235;5
197;255;5
197;313;5
197;337;5
197;348;5
197;374;4
197;380;4
197;402;5
197;416;4
197;457;4
197;535;4
197;541;5
197;551;5
197;566;4
197;577;5
197;586;5
197;618;4
197;702;5
197;776;5
197;829;5
197;837;5
197;876;4
198;912;4
198;938;4
198;953;5
198;973;4
198;5;4
198;22;4
198;33;5
198;49;4
198;96;4
198;105;5
198;140;5
198;156;4
198;177;5
198;223;5
198;239;4
198;260;5
198;318;5
198;342;5
198;352;4
198;379;5
198;385;5
198;407;5
198;421;5
198;462;5
198;540;5
198;545;4
198;556;5
198;571;5
198;582;5
198;590;4
198;623;5
198;707;5
198;780;4
198;834;5
198;841;4
198;881;5
199;917;5
199;943;5
199;958;5
199;978;5
199;10;5
199;27;5
199;38;5
199;54;5
199;101;5
199;109;4
199;145;5
199;161;5
199;182;5
199;228;5
199;244;5
199;265;5
199;323;5
199;346;4
199;357;5
199;384;5
199;390;5
199;412;5
199;425;4
199;467;5
199;544;4
199;550;5
199;561;5
199;575;4
199;587;5
199;595;5
199;627;4
199;712;5
199;785;5
199;839;5
199;845;4
199;885;4
200;922;5
200;948;5
200;962;4
200;983;5
200;14;4
200;31;4
200;43;5
200;59;5
200;105;4
200;114;5
200;150;5
200;165;4
200;187;5
200;232;4
200;248;4
200;270;5
200;328;5
200;351;5
200;362;5
200;389;5
200;394;4
200;417;5
200;429;4
200;472;5
200;549;5
200;555;5
200;566;5
200;580;5
200;591;4
200;600;5
200;631;4
200;717;5
200;790;5
200;844;5
200;849;4
200;889;4
201;927;5
201;953;5
201;967;5
201;988;5
201;18;4
201;36;5
201;48;5
201;64;5
201;110;5
201;118;4
201;155;5
201;170;5
201;192;5
201;237;5
201;252;4
201;275;5
201;332;4
201;355;4
201;366;4
201;393;4
201;399;5
201;422;5
201;434;5
201;476;4
201;554;5
201;559;4
201;570;4
201;584;4
201;596;5
201;604;4
201;636;5
201;722;5
201;795;5
201;847;3
201;854;5
201;893;4
202;932;5
202;957;4
202;971;4
202;992;4
202;23;5
202;41;5
202;53;5
202;69;5
202;115;5
202;123;5
202;159;4
202;175;5
202;197;5
202;242;5
202;257;5
202;279;4
202;337;5
202;359;4
202;371;5
202;397;4
202;404;5
202;426;4
202;438;4
202;481;5
202;558;4
202;564;5
202;574;4
202;589;5
202;601;5
202;608;4
202;641;5
202;727;5
202;800;5
202;850;3
202;858;4
202;897;4
203;936;4
203;962;5
203;975;4
203;997;5
203;27;4
203;45;4
203;58;5
203;74;5
203;119;4
203;128;5
203;164;5
203;179;4
203;202;5
203;247;5
203;262;5
203;284;5
203;342;5
203;363;4
203;375;4
203;401;4
203;409;5
203;430;4
203;443;5
203;485;4
203;563;5
203;569;5
203;579;5
203;594;5
203;605;4
203;613;5
203;645;4
203;731;4
203;805;5
203;854;4
203;863;5
203;901;4
204;940;4
204;967;5
204;980;5
204;2;5
204;32;5
204;50;5
204;63;5
204;79;5
204;124;5
204;133;5
204;168;4
204;184;5
204;206;4
204;252;5
204;267;5
204;289;5
204;347;5
204;367;4
204;379;4
204;406;5
204;413;4
204;435;5
204;448;5
204;489;4
204;567;4
204;573;4
204;583;4
204;599;5
204;610;5
204;617;4
204;649;4
204;736;5
204;810;5
204;859;5
204;867;4
204;905;4
205;944;4
205;972;5
205;984;4
205;6;4
205;37;5
205;55;5
205;68;5
205;84;5
205;129;5
205;138;5
205;172;4
205;188;4
205;210;4
205;256;4
205;271;4
205;294;5
205;352;5
205;372;5
205;384;5
205;411;5
205;418;5
205;439;4
205;453;5
205;493;4
205;572;5
205;578;5
205;588;5
205;603;4
205;615;5
205;621;4
205;654;5
205;741;5
205;815;5
205;864;5
205;872;5
205;909;4
206;948;4
206;977;5
206;988;4
206;11;5
206;41;4
206;60;5
206;73;5
206;89;5
206;133;4
206;143;5
206;177;5
206;193;5
206;215;5
206;260;4
206;276;5
206;298;4
206;357;5
206;377;5
206;389;5
206;416;5
206;423;5
206;443;4
206;458;5
206;498;5
206;577;5
206;582;4
206;593;5
206;608;5
206;620;5
206;625;4
206;659;5
206;746;5
206;820;5
206;868;4
206;877;5
206;914;5
207;953;5
207;982;5
207;992;4
207;16;5
207;46;5
207;65;5
207;78;5
207;94;5
207;137;4
207;148;5
207;181;4
207;198;5
207;220;5
207;265;5
207;281;5
207;303;5
207;361;4
207;382;5
207;394;5
207;420;4
207;428;5
207;448;5
207;463;5
207;503;5
207;580;3
207;587;5
207;598;5
207;613;5
207;624;4
207;629;4
207;663;4
207;750;4
207;825;5
207;873;5
207;882;5
207;918;4
208;958;5
208;987;5
208;997;5
208;21;5
208;51;5
208;70;5
208;82;4
208;99;5
208;142;5
208;153;5
208;186;5
208;202;4
208;224;4
208;269;4
208;285;4
208;307;4
208;365;4
208;386;4
208;399;5
208;425;5
208;433;5
208;452;4
208;468;5
208;508;5
208;584;4
208;592;5
208;603;5
208;617;4
208;627;3
208;634;5
208;668;5
208;755;5
208;830;5
208;877;4
208;886;4
208;923;5
209;963;5
209;992;5
209;2;5
209;25;4
209;56;5
209;75;5
209;87;5
209;104;5
209;147;5
209;158;5
209;190;4
209;206;4
209;229;5
209;274;5
209;290;5
209;312;5
209;370;5
209;391;5
209;403;4
209;430;5
209;438;5
209;457;5
209;473;5
209;513;5
209;589;5
209;597;5
209;608;5
209;621;4
209;631;4
209;638;4
209;673;5
209;760;5
209;835;5
209;882;5
209;891;5
209;928;5
210;967;4
210;997;5
210;7;5
210;30;5
210;61;5
210;80;5
210;92;5
210;109;5
210;151;4
210;163;5
210;195;5
210;211;5
210;233;4
210;278;4
210;295;5
210;316;4
210;374;4
210;395;4
210;408;5
210;435;5
210;443;5
210;461;4
210;477;4
210;518;5
210;594;5
210;602;5
210;613;5
210;626;5
210;636;5
210;642;4
210;677;4
210;764;4
210;839;4
210;887;5
210;896;5
210;932;4
211;972;5
211;2;5
211;11;4
211;35;5
211;65;4
211;84;4
211;96;4
211;113;4
211;156;5
211;168;5
211;200;5
211;216;5
211;237;4
211;283;5
211;300;5
211;321;5
211;379;5
211;400;5
211;413;5
211;440;5
211;448;5
211;466;5
211;482;5
211;523;5
211;599;5
211;607;5
211;617;4
211;630;4
211;641;5
211;647;5
211;682;5
211;769;5
211;843;4
211;892;5
211;900;4
211;937;5
212;976;4
212;7;5
212;16;5
212;40;5
212;70;5
212;89;5
212;100;4
212;118;5
212;161;5
212;172;4
212;204;4
212;220;4
212;242;5
212;287;4
212;305;5
212;326;5
212;383;4
212;405;5
212;418;5
212;444;4
212;452;4
212;471;5
212;486;4
212;527;4
212;604;5
212;611;4
212;622;5
212;634;4
212;646;5
212;651;4
212;687;5
212;774;5
212;847;4
212;897;5
212;904;4
212;942;5
213;980;4
213;11;4
213;21;5
213;45;5
213;75;5
213;93;4
213;105;5
213;122;4
213;165;4
213;176;4
213;209;5
213;224;4
213;247;5
213;292;5
213;310;5
213;331;5
213;388;5
213;409;4
213;422;4
213;449;5
213;457;5
213;476;5
213;491;5
213;531;4
213;608;4
213;616;5
213;626;4
213;639;5
213;650;4
213;655;4
213;691;4
213;779;5
213;852;5
213;902;5
213;909;5
213;946;4
214;985;5
214;15;4
214;26;5
214;50;5
214;79;4
214;98;5
214;110;5
214;126;4
214;169;4
214;181;5
214;214;5
214;229;5
214;252;5
214;297;5
214;315;5
214;336;5
214;393;5
214;414;5
214;427;5
214;454;5
214;461;4
214;480;4
214;495;4
214;536;5
214;612;4
214;621;5
214;631;5
214;644;5
214;654;4
214;660;5
214;696;5
214;784;5
214;857;5
214;907;5
214;913;4
214;950;4
215;990;5
215;20;5
215;30;4
215;55;5
215;83;4
215;103;5
215;114;4
215;131;5
215;173;4
215;186;5
215;219;5
215;233;4
215;257;5
215;302;5
215;320;5
215;340;4
215;397;4
215;419;5
215;432;5
215;459;5
215;465;4
215;484;4
215;500;5
215;541;5
215;616;4
215;626;5
215;636;5
215;649;5
215;659;5
215;665;5
215;701;5
215;788;4
215;862;5
215;912;5
215;918;5
215;955;5
216;994;4
216;24;4
216;34;4
216;60;5
216;87;4
216;108;5
216;119;5
216;135;4
216;178;5
216;191;5
216;224;5
216;237;4
216;262;5
216;306;4
216;325;5
216;345;5
216;401;4
216;423;4
216;437;5
216;464;5
216;469;4
216;488;4
216;504;4
216;546;5
216;620;4
216;630;4
216;641;5
216;654;5
216;664;5
216;669;4
216;706;5
216;792;4
216;866;4
216;917;5
216;923;5
216;960;5
217;999;5
217;28;4
217;39;5
217;64;4
217;92;5
217;113;5
217;123;4
217;140;5
217;183;5
217;195;4
217;229;5
217;241;4
217;266;4
217;311;5
217;330;5
217;350;5
217;406;5
217;427;4
217;442;5
217;468;4
217;474;5
217;493;5
217;509;5
217;551;5
217;625;5
217;635;5
217;646;5
217;658;4
217;667;3
217;674;5
217;711;5
217;797;5
217;870;4
217;922;5
217;928;5
217;964;4
218;4;5
218;33;5
218;44;5
218;69;5
218;96;4
218;117;4
218;128;5
218;145;5
218;188;5
218;200;5
218;234;5
218;246;5
218;271;5
218;316;5
218;335;5
218;354;4
218;410;4
218;431;4
218;446;4
218;473;5
218;478;4
218;498;5
218;514;5
218;555;4
218;630;5
218;640;5
218;651;5
218;662;4
218;671;4
218;678;4
218;716;5
218;801;4
218;874;4
218;927;5
218;933;5
218;968;4
219;9;5
219;37;4
219;49;5
219;74;5
219;101;5
219;122;5
219;133;5
219;150;5
219;193;5
219;204;4
219;238;4
219;251;5
219;276;5
219;321;5
219;339;4
219;358;4
219;415;5
219;436;5
219;450;4
219;476;3
219;483;5
219;503;5
219;519;5
219;560;5
219;635;5
219;645;5
219;656;5
219;667;5
219;676;5
219;683;5
219;721;5
219;806;5
219;878;4
219;932;5
219;938;5
219;972;4
220;14;5
220;41;4
220;54;5
220;78;4
220;105;4
220;126;4
220;138;5
220;154;4
220;197;4
220;208;4
220;243;5
220;256;5
220;281;5
220;326;5
220;343;4
220;362;4
220;420;5
220;441;5
220;454;4
220;480;4
220;488;5
220;508;5
220;524;5
220;565;5
220;639;4
220;649;4
220;660;4
220;671;4
220;681;5
220;687;4
220;726;5
220;810;4
220;883;5
220;937;5
220;942;4
220;976;4
221;19;5
221;46;5
221;59;5
221;82;4
221;110;5
221;131;5
221;143;5
221;158;4
221;201;4
221;213;5
221;248;5
221;261;5
221;285;4
221;331;5
221;348;5
221;367;5
221;425;5
221;445;4
221;459;5
221;485;5
221;493;5
221;513;5
221;529;5
221;569;4
221;644;5
221;654;5
221;664;4
221;676;5
221;685;4
221;692;5
221;730;4
221;814;4
221;887;4
221;940;3
221;947;5
221;981;5
222;24;5
222;50;4
222;63;4
222;86;4
222;115;5
222;136;5
222;148;5
222;163;5
222;206;5
222;217;4
222;253;5
222;266;5
222;290;5
222;336;5
222;353;5
222;372;5
222;429;4
222;450;5
222;464;5
222;489;4
222;498;5
222;518;5
222;534;5
222;573;4
222;649;5
222;659;5
222;669;5
222;681;5
222;690;5
222;696;4
222;735;5
222;818;4
222;891;4
222;944;4
222;951;4
222;986;5
223;28;4
223;55;5
223;67;4
223;90;4
223;120;5
223;140;4
223;153;5
223;168;5
223;210;4
223;222;5
223;258;5
223;271;5
223;295;5
223;340;4
223;358;5
223;377;5
223;433;4
223;455;5
223;469;5
223;494;5
223;502;4
223;523;5
223;539;5
223;578;5
223;653;4
223;664;5
223;674;5
223;686;5
223;695;5
223;701;5
223;740;5
223;823;5
223;896;5
223;949;5
223;955;4
223;991;5
224;32;4
224;59;4
224;71;4
224;94;4
224;125;5
224;144;4
224;158;5
224;173;5
224;214;4
224;227;5
224;263;5
224;276;5
224;300;5
224;345;5
224;362;4
224;382;5
224;438;5
224;459;4
224;474;5
224;499;5
224;507;5
224;528;5
224;544;5
224;583;5
224;658;5
224;668;4
224;679;5
224;691;5
224;700;5
224;706;5
224;744;4
224;828;5
224;901;5
224;954;5
224;959;4
224;995;4
225;36;4
225;64;5
225;76;5
225;99;5
225;130;5
225;148;4
225;162;4
225;177;4
225;218;4
225;231;4
225;268;5
225;281;5
225;304;4
225;349;4
225;367;5
225;387;5
225;443;5
225;463;4
225;479;5
225;504;5
225;512;5
225;533;5
225;549;5
225;587;4
225;662;4
225;672;4
225;684;5
225;696;5
225;705;5
225;711;5
225;749;5
225;832;4
225;905;4
225;958;4
225;964;5
225;999;4
226;41;5
226;69;5
226;81;5
226;104;5
226;134;4
226;153;5
226;167;5
226;182;5
226;223;5
226;236;5
226;273;5
226;286;5
226;309;5
226;354;5
226;372;5
226;391;4
226;448;5
226;468;5
226;484;5
226;509;5
226;516;4
226;538;5
226;553;4
226;591;4
226;667;5
226;676;4
226;689;5
226;700;4
226;710;5
226;716;5
226;753;4
226;836;4
226;909;4
226;962;4
226;969;5
226;4;5
227;46;5
227;74;5
227;85;4
227;109;5
227;139;5
227;157;4
227;172;5
227;186;4
227;228;5
227;241;5
227;278;5
227;290;4
227;314;5
227;359;5
227;376;4
227;396;5
227;452;4
227;472;4
227;489;5
227;514;5
227;520;4
227;542;4
227;557;4
227;596;5
227;671;4
227;680;4
227;694;5
227;705;5
227;714;4
227;720;4
227;758;5
227;841;5
227;914;5
227;967;5
227;973;4
227;8;4
228;51;5
228;79;5
228;89;4
228;114;5
228;143;4
228;162;5
228;177;5
228;191;5
228;232;4
228;245;4
228;283;5
228;294;4
228;318;4
228;363;4
228;381;5
228;401;5
228;457;5
228;476;4
228;494;5
228;518;4
228;525;5
228;547;5
228;562;5
228;601;5
228;676;5
228;685;5
228;699;5
228;709;4
228;719;5
228;725;5
228;763;5
228;846;5
228;919;5
228;971;4
228;978;5
228;13;5
229;55;4
229;84;5
229;93;4
229;119;5
229;148;5
229;166;4
229;182;5
229;196;5
229;236;4
229;250;5
229;288;5
229;298;4
229;322;4
229;368;5
229;386;5
229;406;5
229;462;5
229;480;4
229;498;4
229;523;5
229;530;5
229;552;5
229;567;5
229;606;5
229;681;5
229;689;4
229;703;4
229;714;5
229;723;4
229;729;4
229;768;5
229;851;5
229;924;5
229;976;5
229;983;5
229;18;5
230;60;5
230;88;4
230;97;4
230;123;4
230;152;4
230;170;4
230;186;4
230;201;5
230;240;4
230;255;5
230;292;4
230;302;4
230;327;5
230;373;5
230;390;4
230;411;5
230;467;5
230;485;5
230;502;4
230;527;4
230;535;5
230;557;5
230;571;4
230;611;5
230;686;5
230;693;4
230;708;5
230;719;5
230;728;5
230;734;5
230;772;4
230;855;4
230;928;4
230;980;4
230;987;4
230;23;5
231;65;5
231;93;5
231;102;5
231;128;5
231;157;5
231;175;5
231;190;4
231;205;4
231;245;5
231;260;5
231;296;4
231;307;5
231;332;5
231;378;5
231;394;4
231;416;5
231;471;4
231;489;4
231;507;5
231;532;5
231;540;5
231;561;4
231;576;5
231;616;5
231;691;5
231;698;5
231;713;5
231;724;5
231;733;5
231;739;5
231;777;5
231;860;5
231;933;5
231;985;5
231;991;4
231;27;4
232;70;5
232;97;4
232;107;5
232;132;4
232;162;5
232;179;4
232;195;5
232;210;5
232;249;4
232;264;4
232;300;4
232;312;5
232;337;5
232;383;5
232;399;5
232;421;5
232;475;4
232;493;4
232;512;5
232;537;5
232;545;5
232;566;5
232;581;5
232;620;4
232;695;4
232;702;4
232;718;5
232;728;4
232;737;4
232;744;5
232;782;5
232;864;4
232;937;4
232;989;4
232;996;5
232;32;5
233;75;5
233;101;4
233;112;5
233;136;4
233;167;5
233;184;5
233;200;5
233;215;5
233;254;5
233;269;5
233;305;5
233;316;4
233;342;5
233;388;5
233;403;4
233;426;5
233;480;5
233;497;4
233;516;4
233;541;4
233;550;5
233;571;5
233;586;5
233;625;5
233;699;4
233;707;5
233;723;5
233;733;5
233;741;4
233;749;5
233;786;4
233;869;5
233;941;4
233;994;5
233;1;5
233;37;5
234;79;4
234;106;5
234;116;4
234;141;5
234;171;4
234;189;5
234;204;4
234;219;4
234;258;4
234;274;5
234;309;4
234;320;4
234;347;5
234;393;5
234;407;4
234;431;5
234;484;4
234;502;5
234;521;5
234;546;5
234;554;4
234;575;4
234;590;4
234;630;5
234;704;5
234;712;5
234;728;5
234;738;5
234;745;4
234;754;5
234;791;5
234;873;4
234;946;5
234;998;4
234;6;5
234;42;5
235;84;5
235;111;5
235;120;4
235;145;4
235;175;4
235;194;5
235;209;5
235;223;4
235;262;4
235;278;4
235;313;4
235;324;4
235;352;5
235;398;5
235;411;4
235;436;5
235;488;4
235;507;5
235;525;4
235;551;5
235;559;5
235;580;5
235;595;5
235;635;5
235;709;5
235;717;5
235;732;4
235;743;5
235;750;5
235;759;5
235;796;5
235;878;5
235;950;4
235;3;5
235;11;5
235;47;5
236;89;5
236;115;4
236;124;4
236;150;5
236;179;4
236;199;5
236;214;5
236;227;4
236;266;4
236;283;5
236;317;4
236;329;5
236;357;5
236;403;5
236;416;5
236;441;5
236;493;5
236;512;5
236;530;5
236;555;4
236;564;5
236;584;4
236;600;5
236;640;5
236;713;4
236;722;5
236;737;5
236;748;5
236;755;5
236;763;4
236;801;5
236;882;4
236;955;5
236;8;5
236;16;5
236;51;4
237;93;4
237;120;5
237;129;5
237;154;4
237;183;4
237;204;5
237;218;4
237;232;5
237;270;4
237;288;5
237;321;4
237;334;5
237;362;5
237;408;5
237;421;5
237;445;4
237;498;5
237;517;5
237;534;4
237;560;5
237;568;4
237;589;5
237;605;5
237;645;5
237;718;5
237;726;4
237;741;4
237;753;5
237;760;5
237;767;4
237;806;5
237;887;5
237;960;5
237;12;4
237;21;5
237;55;4
238;97;4
238;124;4
238;133;4
238;158;4
238;187;4
238;209;5
238;223;5
238;237;5
238;275;5
238;293;5
238;325;4
238;338;4
238;366;4
238;413;5
238;426;5
238;449;4
238;503;5
238;521;4
238;539;5
238;564;4
238;573;5
238;593;4
238;610;5
238;650;5
238;723;5
238;731;5
238;746;5
238;758;5
238;764;4
238;772;5
238;810;4
238;892;5
238;965;5
238;17;5
238;26;5
238;59;4
239;101;4
239;129;5
239;137;4
239;162;4
239;191;4
239;214;5
239;227;4
239;241;4
239;280;5
239;298;5
239;330;5
239;343;5
239;371;5
239;417;4
239;431;5
239;454;5
239;508;5
239;525;4
239;544;5
239;568;4
239;578;5
239;597;4
239;614;4
239;655;5
239;728;5
239;735;4
239;750;4
239;763;5
239;768;4
239;777;5
239;815;5
239;897;5
239;970;5
239;21;4
239;30;4
239;64;5
240;105;4
240;134;5
240;142;5
240;167;5
240;195;4
240;219;5
240;232;5
240;246;5
240;284;4
240;302;4
240;335;5
240;348;5
240;375;4
240;421;4
240;436;5
240;458;4
240;513;5
240;529;4
240;549;5
240;573;5
240;583;5
240;601;4
240;619;5
240;660;5
240;732;4
240;739;4
240;755;5
240;766;3
240;773;5
240;782;5
240;819;4
240;901;4
240;975;5
240;25;4
240;35;5
240;68;4
241;110;5
241;139;5
241;146;4
241;171;4
241;200;5
241;224;5
241;236;4
241;251;5
241;289;5
241;306;4
241;340;5
241;352;4
241;380;5
241;426;5
241;441;5
241;463;5
241;518;5
241;533;4
241;554;5
241;577;4
241;587;4
241;605;4
241;624;5
241;665;5
241;737;5
241;744;5
241;760;5
241;769;3
241;778;5
241;786;4
241;824;5
241;906;5
241;980;5
241;30;5
241;39;4
241;72;4
242;114;4
242;144;5
242;151;5
242;176;5
242;204;4
242;229;5
242;240;4
242;256;5
242;294;5
242;311;5
242;345;5
242;357;5
242;385;5
242;431;5
242;446;5
242;467;4
242;523;5
242;537;4
242;559;5
242;582;5
242;592;5
242;610;5
242;628;4
242;670;5
242;742;5
242;749;5
242;765;5
242;773;4
242;783;5
242;790;4
242;828;4
242;910;4
242;985;5
242;35;5
242;43;4
242;77;5
243;119;5
243;149;5
243;156;5
243;180;4
243;208;4
243;233;4
243;245;5
243;261;5
243;298;4
243;316;5
243;349;4
243;361;4
243;390;5
243;436;5
243;450;4
243;472;5
243;528;5
243;542;5
243;563;4
243;587;5
243;597;5
243;615;5
243;633;5
243;674;4
243;747;5
243;753;4
243;769;4
243;777;4
243;788;5
243;794;4
243;833;5
243;915;5
243;990;5
243;39;4
243;48;5
243;82;5
244;124;5
244;153;4
244;161;5
244;185;5
244;212;4
244;237;4
244;250;5
244;266;5
244;302;4
244;321;5
244;354;5
244;365;4
244;394;4
244;440;4
244;455;5
244;477;5
244;533;5
244;547;5
244;568;5
244;592;5
244;601;4
244;619;4
244;638;5
244;679;5
244;752;5
244;758;5
244;774;5
244;782;5
244;792;4
244;799;5
244;838;5
244;919;4
244;995;5
244;44;5
244;52;4
244;86;4
245;129;5
245;157;4
245;165;4
245;189;4
245;217;5
245;242;5
245;254;4
245;270;4
245;306;4
245;325;4
245;358;4
245;370;5
245;399;5
245;445;5
245;459;4
245;482;5
245;537;4
245;552;5
245;573;5
245;597;5
245;606;5
245;623;4
245;643;5
245;684;5
245;757;5
245;763;5
245;779;5
245;787;5
245;797;5
245;803;4
245;843;5
245;924;5
245;0;5
245;48;4
245;57;5
245;90;4
246;133;4
246;161;4
246;169;4
246;193;4
246;221;4
246;247;5
246;259;5
246;275;5
246;310;4
246;330;5
246;363;5
246;374;4
246;404;5
246;450;5
246;463;4
246;487;5
246;541;4
246;557;5
246;577;4
246;602;5
246;611;5
246;627;4
246;648;5
246;689;5
246;762;5
246;767;4
246;783;4
246;791;4
246;802;5
246;808;5
246;847;4
246;929;5
246;5;5
246;53;5
246;62;5
246;95;5
247;138;5
247;166;5
247;174;5
247;197;4
247;226;5
247;252;5
247;264;5
247;279;4
247;314;4
247;335;5
247;368;5
247;379;5
247;409;5
247;454;4
247;468;5
247;492;5
247;546;5
247;561;4
247;582;5
247;607;5
247;616;5
247;632;5
247;652;4
247;694;5
247;766;4
247;772;5
247;787;4
247;795;4
247;807;5
247;813;5
247;852;5
247;934;5
247;9;4
247;58;5
247;66;4
247;100;5
248;142;4
248;171;5
248;179;5
248;201;4
248;231;5
248;257;5
248;269;5
248;284;5
248;318;4
248;339;4
248;373;5
248;383;4
248;413;4
248;459;5
248;472;4
248;497;5
248;551;5
