T;P;V
305;986;4
305;994;4
305;8;4
305;14;5
305;34;5
305;43;5
305;55;5
305;68;5
305;91;4
305;107;5
305;149;4
305;163;5
305;169;5
305;185;4
305;203;4
305;229;5
305;242;5
305;273;4
305;293;4
305;301;5
305;307;5
305;329;4
305;354;5
305;380;5
306;413;4
306;421;5
306;474;4
306;485;5
306;501;4
306;516;5
306;534;5
306;544;4
306;566;5
306;577;4
306;592;5
306;633;5
306;763;4
306;782;4
306;792;5
306;800;5
306;811;4
306;819;4
306;829;5
306;841;5
306;854;5
306;873;5
306;895;5
306;901;5
306;907;4
306;918;5
306;958;5
306;968;4
306;978;5
306;984;4
306;991;5
306;999;5
306;12;4
306;19;5
306;39;5
306;48;5
306;59;4
306;73;5
306;95;4
306;112;5
306;153;4
306;168;5
306;174;5
306;190;5
306;207;4
306;234;5
306;247;5
306;277;4
306;298;5
306;306;5
306;312;5
306;334;5
306;358;4
306;385;5
307;418;5
307;426;5
307;478;4
307;489;4
307;506;5
307;520;4
307;539;5
307;549;5
307;570;4
307;581;4
307;597;5
307;638;5
307;768;5
307;787;5
307;797;5
307;804;4
307;816;5
307;823;4
307;834;5
307;846;5
307;858;4
307;877;4
307;900;5
307;906;5
307;911;4
307;923;5
307;963;5
307;973;5
307;982;4
307;989;5
307;996;5
307;3;4
307;17;5
307;24;5
307;44;5
307;53;5
307;64;5
307;78;5
307;100;5
307;116;4
307;158;5
307;173;5
307;179;5
307;194;4
307;212;5
307;239;5
307;251;4
307;282;5
307;302;4
307;311;5
307;317;5
307;338;4
307;363;5
307;389;4
308;423;5
308;431;5
308;483;5
308;494;5
308;510;4
308;524;4
308;544;5
308;554;5
308;575;5
308;586;5
308;602;5
308;642;4
308;773;5
308;791;4
308;802;5
308;808;4
308;821;5
308;828;5
308;839;5
308;851;5
308;862;4
308;882;5
308;905;5
308;909;3
308;915;4
308;928;5
308;967;4
308;978;5
308;987;5
308;994;5
308;0;4
308;8;5
308;22;5
308;29;5
308;48;4
308;58;5
308;69;5
308;83;5
308;105;5
308;121;5
308;163;5
308;177;4
308;184;5
308;199;5
308;217;5
308;243;4
308;256;5
308;287;5
308;306;4
308;316;5
308;322;5
308;342;4
308;367;4
308;393;4
309;428;5
309;436;5
309;488;5
309;499;5
309;514;4
309;529;5
309;548;4
309;558;4
309;580;5
309;590;4
309;606;4
309;646;4
309;778;5
309;796;5
309;807;5
309;813;5
309;825;4
309;833;5
309;844;5
309;855;4
309;866;4
309;887;5
309;907;2
309;912;3
309;920;5
309;932;4
309;972;5
309;982;4
309;991;4
309;999;5
309;5;5
309;12;4
309;27;5
309;34;5
309;53;5
309;63;5
309;74;5
309;87;4
309;109;4
309;125;4
309;168;5
309;181;4
309;189;5
309;203;4
309;222;5
309;247;4
309;261;5
309;291;4
309;311;5
309;321;5
309;326;4
309;347;5
309;372;5
309;397;4
310;433;5
310;441;5
310;492;4
310;503;4
310;519;5
310;534;5
310;552;4
310;563;5
310;585;5
310;595;5
310;611;5
310;650;4
310;783;5
310;801;5
310;811;4
310;817;4
310;829;4
310;837;4
310;849;5
310;859;4
310;870;4
310;891;4
310;910;3
310;916;4
310;924;4
310;936;4
310;977;5
310;987;5
310;995;4
310;4;5
310;10;5
310;16;4
310;32;5
310;39;5
310;57;4
310;68;5
310;78;4
310;92;5
310;114;5
310;129;4
310;173;5
310;186;5
310;194;5
310;207;4
310;227;5
310;251;4
310;265;4
310;296;5
310;315;4
310;325;4
310;330;4
310;351;4
310;377;5
310;402;5
311;438;5
311;445;4
311;497;5
311;508;5
311;523;4
311;539;5
311;557;5
311;568;5
311;590;5
311;600;5
311;615;4
311;655;5
311;788;5
311;806;5
311;816;5
311;822;5
311;834;5
311;842;5
311;853;4
311;863;4
311;874;4
311;896;5
311;913;3
311;921;5
311;929;5
311;940;4
311;982;5
311;992;5
311;0;5
311;9;5
311;15;5
311;21;5
311;37;5
311;44;5
311;61;4
311;73;5
311;83;5
311;97;5
311;119;5
311;133;4
311;178;5
311;191;5
311;199;5
311;212;5
311;231;4
311;256;5
311;270;5
311;301;5
311;319;4
311;329;4
311;335;5
311;356;5
311;381;4
311;407;5
312;443;5
312;449;4
312;502;5
312;512;4
312;528;5
312;544;5
312;562;5
312;573;5
312;594;4
312;604;4
312;620;5
312;659;4
312;793;5
312;810;4
312;821;5
312;827;5
312;839;5
312;846;4
312;858;5
312;868;5
312;879;5
312;901;5
312;917;4
312;925;4
312;934;5
312;945;5
312;986;4
312;997;5
312;5;5
312;14;5
312;20;5
312;25;4
312;42;5
312;49;5
312;66;5
312;78;5
312;88;5
312;102;5
312;124;5
312;138;5
312;183;5
312;196;5
312;203;4
312;217;5
312;236;5
312;260;4
312;275;5
312;305;4
312;324;5
312;334;5
312;340;5
312;361;5
312;386;5
312;411;4
313;447;4
313;454;5
313;507;5
313;517;5
313;533;5
313;548;4
313;566;4
313;578;5
313;599;5
313;609;5
313;624;4
313;663;4
313;798;5
313;814;4
313;826;5
313;832;5
313;843;4
313;851;5
313;863;5
313;873;5
313;884;5
313;905;4
313;922;5
313;929;4
313;939;5
313;949;4
313;990;4
313;2;5
313;10;5
313;19;5
313;24;4
313;30;5
313;47;5
313;54;5
313;70;4
313;82;4
313;93;5
313;106;4
313;129;5
313;143;5
313;188;5
313;201;5
313;208;5
313;221;4
313;241;5
313;264;4
313;280;5
313;310;5
313;329;5
313;339;5
313;345;5
313;366;5
313;391;5
313;415;4
314;452;5
314;459;5
314;512;5
314;522;5
314;537;4
314;552;4
314;571;5
314;582;4
314;603;4
314;614;5
314;629;5
314;668;5
314;803;5
314;819;5
314;830;4
314;837;5
314;847;4
314;856;5
314;868;5
314;878;5
314;889;5
314;910;5
314;927;5
314;934;5
314;944;5
314;954;5
314;995;5
314;6;4
314;15;5
314;22;3
314;29;5
314;35;5
314;52;5
314;59;5
314;74;4
314;87;5
314;97;4
314;111;5
314;134;5
314;148;5
314;192;4
314;206;5
314;212;4
314;226;5
314;246;5
314;268;4
314;285;5
314;314;4
314;334;5
314;343;4
314;350;5
314;371;5
314;396;5
314;420;5
315;457;5
315;463;4
315;517;5
315;527;5
315;541;4
315;556;4
315;576;5
315;587;5
315;608;5
315;618;4
315;634;5
315;673;5
315;808;5
315;823;4
315;834;4
315;842;5
315;851;4
315;861;5
315;872;4
315;883;5
315;894;5
315;914;4
315;932;5
315;939;5
315;948;4
315;959;5
315;0;5
315;11;5
315;19;4
315;26;4
315;34;5
315;40;5
315;56;4
315;63;4
315;79;5
315;92;5
315;101;4
315;115;4
315;139;5
315;153;5
315;197;5
315;210;4
315;217;5
315;231;5
315;251;5
315;273;5
315;290;5
315;318;4
315;339;5
315;348;5
315;355;5
315;375;4
315;401;5
315;425;5
316;461;4
316;468;5
316;522;5
316;531;4
316;546;5
316;561;5
316;581;5
316;592;5
316;613;5
316;622;4
316;638;4
316;678;5
316;812;4
316;828;5
316;839;5
316;846;4
316;856;5
316;865;4
316;877;5
316;888;5
316;899;5
316;919;5
316;936;4
316;943;4
316;953;5
316;964;5
316;5;5
316;16;5
316;24;5
316;30;4
316;39;5
316;45;5
316;60;4
316;68;5
316;84;5
316;97;5
316;106;5
316;119;4
316;143;4
316;158;5
316;202;5
316;214;4
316;221;4
316;236;5
316;256;5
316;278;5
316;295;5
316;322;4
316;343;4
316;353;5
316;359;4
316;380;5
316;405;4
316;429;4
317;465;4
317;473;5
317;527;5
317;536;5
317;551;5
317;566;5
317;586;5
317;596;4
317;618;5
317;627;5
317;643;5
317;683;5
317;817;5
317;832;4
317;844;5
317;851;5
317;861;5
317;869;4
317;882;5
317;893;5
317;903;4
317;924;5
317;941;5
317;948;5
317;958;5
317;969;5
317;10;5
317;20;4
317;28;4
317;34;4
317;44;5
317;50;5
317;64;4
317;73;5
317;88;4
317;102;5
317;110;4
317;124;5
317;148;5
317;163;5
317;207;5
317;219;5
317;225;4
317;241;5
317;261;5
317;283;5
317;299;4
317;326;4
317;347;4
317;357;4
317;364;5
317;385;5
317;409;4
317;433;4
318;470;5
318;478;5
318;532;5
318;541;5
318;556;5
318;571;5
318;591;5
318;600;4
318;623;5
318;631;4
318;648;5
318;687;4
318;822;5
318;836;4
318;849;5
318;855;4
318;865;4
318;874;5
318;887;5
318;898;5
318;908;5
318;929;5
318;945;4
318;953;5
318;962;4
318;974;5
318;14;4
318;25;5
318;32;4
318;39;5
318;48;4
318;54;4
318;68;4
318;78;5
318;93;5
318;106;4
318;115;5
318;129;5
318;153;5
318;168;5
318;212;5
318;224;5
318;230;5
318;245;4
318;266;5
318;288;5
318;304;5
318;331;5
318;351;4
318;361;4
318;369;5
318;389;4
318;414;5
318;438;5
319;475;5
319;483;5
319;536;4
319;546;5
319;561;5
319;576;5
319;595;4
319;604;4
319;628;5
319;636;5
319;653;5
319;692;5
319;826;4
319;840;4
319;854;5
319;860;5
319;870;5
319;879;5
319;892;5
319;902;4
319;912;4
319;934;5
319;949;4
319;958;5
319;966;4
319;979;5
319;19;5
319;30;5
319;36;4
319;43;4
319;52;4
319;58;4
319;73;5
319;82;4
319;98;5
319;110;4
319;120;5
319;133;4
319;157;4
319;173;5
319;217;5
319;229;5
319;234;4
319;250;5
319;270;4
319;293;5
319;308;4
319;336;5
319;355;4
319;365;4
319;373;4
319;394;5
319;418;4
319;443;5
320;480;5
320;488;5
320;541;5
320;550;4
320;566;5
320;581;5
320;600;5
320;609;5
320;632;4
320;641;5
320;658;5
320;697;5
320;830;4
320;845;5
320;859;5
320;865;5
320;875;5
320;883;4
320;896;4
320;907;5
320;917;5
320;939;5
320;954;5
320;963;5
320;970;4
320;983;4
320;24;5
320;35;5
320;41;5
320;48;5
320;57;5
320;63;5
320;77;4
320;86;4
320;103;5
320;115;5
320;125;5
320;137;4
320;162;5
320;178;5
320;222;5
320;232;3
320;239;5
320;255;5
320;274;4
320;297;4
320;312;4
320;341;5
320;360;5
320;369;4
320;378;5
320;398;4
320;423;5
320;447;4
321;485;5
321;493;5
321;546;5
321;555;5
321;571;5
321;585;4
321;605;5
321;613;4
321;636;4
321;645;4
321;663;5
321;702;5
321;835;5
321;849;4
321;863;4
321;870;5
321;879;4
321;887;4
321;900;4
321;912;5
321;922;5
321;944;5
321;958;4
321;968;5
321;975;5
321;988;5
321;29;5
321;40;5
321;46;5
321;53;5
321;62;5
321;67;4
321;82;5
321;91;5
321;108;5
321;119;4
321;130;5
321;141;4
321;167;5
321;183;5
321;227;5
321;235;3
321;244;5
321;260;5
321;279;5
321;302;5
321;317;5
321;346;5
321;365;5
321;374;5
321;382;4
321;403;5
321;428;5
321;451;4
322;490;5
322;498;5
322;551;5
322;560;5
322;575;4
322;590;5
322;610;5
322;618;5
322;641;5
322;650;5
322;668;5
322;706;4
322;839;4
322;854;5
322;867;4
322;874;4
322;883;4
322;892;5
322;905;5
322;917;5
322;926;4
322;948;4
322;963;5
322;973;5
322;980;5
322;993;5
322;34;5
322;45;5
322;50;4
322;58;5
322;66;4
322;71;4
322;87;5
322;96;5
322;113;5
322;123;4
322;134;4
322;146;5
322;172;5
322;188;5
322;232;5
322;239;4
322;248;4
322;264;4
322;284;5
322;307;5
322;322;5
322;351;5
322;370;5
322;379;5
322;387;5
322;408;5
322;433;5
322;456;5
323;495;5
323;503;5
323;555;4
323;564;4
323;580;5
323;595;5
323;615;5
323;623;5
323;646;5
323;655;5
323;673;5
323;710;4
323;844;5
323;859;5
323;872;5
323;878;4
323;887;4
323;897;5
323;910;5
323;922;5
323;931;5
323;952;4
323;967;4
323;977;4
323;985;5
323;997;4
323;38;4
323;49;4
323;55;5
323;63;5
323;70;4
323;76;5
323;91;4
323;101;5
323;117;4
323;127;4
323;138;4
323;150;4
323;177;5
323;192;4
323;236;4
323;244;5
323;252;4
323;269;5
323;288;4
323;311;4
323;326;4
323;356;5
323;375;5
323;383;4
323;392;5
323;412;4
323;438;5
323;460;4
324;500;5
324;508;5
324;559;4
324;568;4
324;584;4
324;599;4
324;620;5
324;627;4
324;651;5
324;660;5
324;677;4
324;714;4
324;849;5
324;864;5
324;877;5
324;883;5
324;891;4
324;902;5
324;914;4
324;927;5
324;936;5
324;957;5
324;972;5
324;982;5
324;990;5
324;1;4
324;43;5
324;54;5
324;60;5
324;67;4
324;75;5
324;81;5
324;95;4
324;105;4
324;122;5
324;132;5
324;142;4
324;154;4
324;181;4
324;196;4
324;241;5
324;249;5
324;256;4
324;274;5
324;293;5
324;315;4
324;331;5
324;360;4
324;380;5
324;387;4
324;396;4
324;417;5
324;443;5
324;465;5
325;505;5
325;513;5
325;563;4
325;573;5
325;589;5
325;603;4
325;625;5
325;632;5
325;655;4
325;664;4
325;682;5
325;718;4
325;854;5
325;869;5
325;882;5
325;887;4
325;896;5
325;906;4
325;918;4
325;932;5
325;941;5
325;961;4
325;977;5
325;986;4
325;994;4
325;6;5
325;48;5
325;59;5
325;65;5
325;72;5
325;80;5
325;86;5
325;99;4
325;110;5
325;126;4
325;137;5
325;147;5
325;159;5
325;186;5
325;201;5
325;246;5
325;254;5
325;260;4
325;279;5
325;297;4
325;319;4
325;335;4
325;365;5
325;384;4
325;392;5
325;401;5
325;422;5
325;447;4
325;470;5
326;510;5
326;518;5
326;568;5
326;578;5
326;594;5
326;607;4
326;630;5
326;636;4
326;660;5
326;668;4
326;687;5
326;723;5
326;859;5
326;873;4
326;885;3
326;892;5
326;900;4
326;911;5
326;922;4
326;937;5
326;945;4
326;966;5
326;982;5
326;991;5
326;998;4
326;11;5
326;52;4
326;64;5
326;69;4
326;77;5
326;85;5
326;90;4
326;103;4
326;114;4
326;131;5
326;142;5
326;151;4
326;164;5
326;191;5
326;205;4
326;251;5
326;259;5
326;265;5
326;284;5
326;302;5
326;324;5
326;340;5
326;370;5
326;389;5
326;397;5
326;405;4
326;427;5
326;451;4
326;475;5
327;515;5
327;522;4
327;573;5
327;583;5
327;599;5
327;611;4
327;634;4
327;641;5
327;665;5
327;672;4
327;692;5
327;728;5
327;864;5
327;878;5
327;889;4
327;897;5
327;904;4
327;915;4
327;927;5
327;941;4
327;949;4
327;970;4
327;986;4
327;995;4
327;2;4
327;16;5
327;56;4
327;68;4
327;74;5
327;81;4
327;88;3
327;95;5
327;107;4
327;119;5
327;136;5
327;147;5
327;156;5
327;169;5
327;196;5
327;210;5
327;256;5
327;264;5
327;270;5
327;289;5
327;307;5
327;329;5
327;345;5
327;375;5
327;394;5
327;402;5
327;409;4
327;432;5
327;456;5
327;479;4
328;519;4
328;527;5
328;578;5
328;588;5
328;603;4
328;616;5
328;639;5
328;646;5
328;670;5
328;677;5
328;697;5
328;733;5
328;868;4
328;883;5
328;894;5
328;902;5
328;908;4
328;920;5
328;932;5
328;945;4
328;954;5
328;974;4
328;990;4
328;0;5
328;6;4
328;20;4
328;61;5
328;73;5
328;79;5
328;85;4
328;91;3
328;100;5
328;112;5
328;124;5
328;141;5
328;151;4
328;160;4
328;173;4
328;201;5
328;215;5
328;261;5
328;269;5
328;275;5
328;293;4
328;311;4
328;334;5
328;349;4
328;380;5
328;399;5
328;407;5
328;414;5
328;436;4
328;461;5
328;484;5
329;524;5
329;531;4
329;583;5
329;593;5
329;607;4
329;621;5
329;644;5
329;651;5
329;675;5
329;682;5
329;701;4
329;738;5
329;872;4
329;887;4
329;898;4
329;907;5
329;913;5
329;925;5
329;937;5
329;949;4
329;959;5
329;979;5
329;995;5
329;5;5
329;11;5
329;25;5
329;66;5
329;78;5
329;84;5
329;89;4
329;95;4
329;105;5
329;117;5
329;129;5
329;146;5
329;156;5
329;164;4
329;178;5
329;205;4
329;220;5
329;266;5
329;274;5
329;279;4
329;298;5
329;316;5
329;338;4
329;353;4
329;385;5
329;404;5
329;412;5
329;418;4
329;440;4
329;466;5
329;489;5
330;528;4
330;536;5
330;587;4
330;597;4
330;612;5
330;626;5
330;648;4
330;656;5
330;680;5
330;687;5
330;706;5
330;742;4
330;876;4
330;892;5
330;902;4
330;912;5
330;917;4
330;929;4
330;941;4
330;953;4
330;964;5
330;983;4
330;999;4
330;10;5
330;16;5
330;30;5
330;71;5
330;82;4
330;87;3
330;93;4
330;100;5
330;109;4
330;122;5
330;133;4
330;151;5
330;161;5
330;168;4
330;182;4
330;210;5
330;225;5
330;271;5
330;277;3
330;284;5
330;303;5
330;320;4
330;343;5
330;358;5
330;389;4
330;409;5
330;417;5
330;422;4
330;444;4
330;471;5
330;494;5
331;533;5
331;541;5
331;591;4
331;602;5
331;617;5
331;631;5
331;652;4
331;661;5
331;685;5
331;692;5
331;711;5
331;746;4
331;881;5
331;896;4
331;907;5
331;916;4
331;922;5
331;933;4
331;946;5
331;958;5
331;969;5
331;987;4
331;4;5
331;15;5
331;20;4
331;34;4
331;76;5
331;86;4
331;91;4
331;98;5
331;104;4
331;114;5
331;127;5
331;138;5
331;156;5
331;166;5
331;173;5
331;187;5
331;214;4
331;230;5
331;275;4
331;281;4
331;289;5
331;308;5
331;325;5
331;348;5
331;362;4
331;393;4
331;413;4
331;420;3
331;426;4
331;448;4
331;476;5
331;499;5
332;537;4
332;546;5
332;596;5
332;607;5
332;622;5
332;636;5
332;657;5
332;666;5
332;690;5
332;697;5
332;715;4
332;751;5
332;886;5
332;901;5
332;912;5
332;921;5
332;927;5
332;937;4
332;951;5
332;963;5
332;974;5
332;991;4
332;9;5
332;18;3
332;25;5
332;39;5
332;81;5
332;90;4
332;96;5
332;103;5
332;109;5
332;119;5
332;131;4
332;142;4
332;160;4
332;171;5
332;178;5
332;192;5
332;218;4
332;235;5
332;280;5
332;286;5
332;294;5
332;313;5
332;330;5
332;353;5
332;367;5
332;398;5
332;418;5
332;424;4
332;431;5
332;453;5
332;481;5
332;503;4
333;541;4
333;550;4
333;601;5
333;612;5
333;627;5
333;641;5
333;662;5
333;670;4
333;694;4
333;701;4
333;720;5
333;756;5
333;890;4
333;906;5
333;917;5
333;926;5
333;932;5
333;942;5
333;956;5
333;968;5
333;978;4
333;996;5
333;14;5
333;22;4
333;29;4
333;43;4
333;86;5
333;95;5
333;100;4
333;107;4
333;114;5
333;123;4
333;136;5
333;147;5
333;164;4
333;175;4
333;182;4
333;197;5
333;223;5
333;240;5
333;284;4
333;291;5
333;299;5
333;317;4
333;334;4
333;358;5
333;371;4
333;403;5
333;423;5
333;429;5
333;435;4
333;457;4
333;485;4
333;508;5
334;546;5
334;555;5
334;606;5
334;617;5
334;631;4
334;645;4
334;667;5
334;675;5
334;698;4
334;706;5
334;725;5
334;761;5
334;895;5
334;910;4
334;922;5
334;931;5
334;937;5
334;946;4
334;961;5
334;973;5
334;983;5
334;1;5
334;19;5
334;27;5
334;34;5
334;48;5
334;91;5
334;99;4
334;105;5
334;112;5
334;118;4
334;128;5
334;140;4
334;152;5
334;169;5
334;179;4
334;186;4
334;202;5
334;227;4
334;245;5
334;288;4
334;295;4
334;303;4
334;322;5
334;339;5
334;363;5
334;376;5
334;408;5
334;427;4
334;433;4
334;440;5
334;461;4
334;489;4
334;512;4
335;551;5
335;560;5
335;611;5
335;621;4
335;635;4
335;650;5
335;671;4
335;679;4
335;702;4
335;711;5
335;730;5
335;766;5
335;900;5
335;914;4
335;926;4
335;935;4
335;942;5
335;951;5
335;965;4
335;978;5
335;987;4
335;5;4
335;23;4
335;32;5
335;38;4
335;53;5
335;95;4
335;103;4
335;110;5
335;117;5
335;123;5
335;133;5
335;145;5
335;156;4
335;174;5
335;184;5
335;190;4
335;207;5
335;232;5
335;249;4
335;293;5
335;299;4
335;308;5
335;327;5
335;344;5
335;368;5
335;381;5
335;413;5
335;432;5
335;438;5
335;445;5
335;466;5
335;494;5
335;517;5
336;555;4
336;565;5
336;616;5
336;626;5
336;640;5
336;655;5
336;676;5
336;683;4
336;707;5
336;715;4
336;735;5
336;771;5
336;905;5
336;919;5
336;930;4
336;939;4
336;946;4
336;955;4
336;969;4
336;983;5
336;992;5
336;10;5
336;28;5
336;36;4
336;43;5
336;57;4
336;100;5
336;108;5
336;115;5
336;122;5
336;127;4
336;137;4
336;150;5
336;160;4
336;178;4
336;189;5
336;194;4
336;212;5
336;237;5
336;254;5
336;297;4
336;304;5
336;313;5
336;332;5
336;349;5
336;373;5
336;386;5
336;418;5
336;436;4
336;442;4
336;450;5
336;470;4
336;499;5
336;522;5
337;560;5
337;570;5
337;620;4
337;630;4
337;645;5
337;660;5
337;681;5
337;688;5
337;711;4
337;720;5
337;739;4
337;775;4
337;910;5
337;924;5
337;935;5
337;944;5
337;951;5
337;960;5
337;974;5
337;988;5
337;997;5
337;15;5
337;32;4
337;41;5
337;47;4
337;61;4
337;104;4
337;112;4
337;120;5
337;125;3
337;131;4
337;142;5
337;155;5
337;164;4
337;183;5
337;193;4
337;198;4
337;217;5
337;242;5
337;259;5
337;301;4
337;309;5
337;318;5
337;337;5
337;354;5
337;378;5
337;391;5
337;423;5
337;440;4
337;446;4
337;455;5
337;474;4
337;504;5
337;527;5
338;564;4
338;574;4
338;624;4
338;634;4
338;650;5
338;665;5
338;686;5
338;693;5
338;715;4
338;724;4
338;744;5
338;780;5
338;915;5
338;929;5
338;940;5
338;948;4
338;956;5
338;965;5
338;979;5
338;993;5
338;2;5
338;19;4
338;36;4
338;46;5
338;51;4
338;66;5
338;108;4
338;117;5
338;124;4
338;128;3
338;136;5
338;147;5
338;159;4
338;169;5
338;187;4
338;197;4
338;203;5
338;222;5
338;247;5
338;263;4
338;306;5
338;314;5
338;323;5
338;341;4
338;358;4
338;382;4
338;395;4
338;427;4
338;444;4
338;451;5
338;460;5
338;478;4
338;508;4
338;532;5
339;568;4
339;579;5
339;629;5
339;638;4
339;655;5
339;669;4
339;691;5
339;697;4
339;720;5
339;729;5
339;749;5
339;784;4
339;920;5
339;934;5
339;945;5
339;953;5
339;961;5
339;970;5
339;984;5
339;998;5
339;6;4
339;23;4
339;41;5
339;50;4
339;56;5
339;70;4
339;113;5
339;122;5
339;127;3
339;132;4
339;141;5
339;151;4
339;163;4
339;173;4
339;191;4
339;202;5
339;208;5
339;227;5
339;251;4
339;268;5
339;311;5
339;319;5
339;328;5
339;345;4
339;362;4
339;387;5
339;400;5
339;431;4
339;449;5
339;455;4
339;465;5
339;482;4
339;512;4
339;536;4
340;573;5
340;584;5
340;633;4
340;643;5
340;659;4
340;674;5
340;696;5
340;702;5
340;724;4
340;733;4
340;753;4
340;789;5
340;925;5
340;939;5
340;950;5
340;957;4
340;965;4
340;974;4
340;989;5
340;2;4
340;11;5
340;28;5
340;46;5
340;54;4
340;60;4
340;75;5
340;118;5
340;126;4
340;131;4
340;137;5
340;145;4
340;156;5
340;167;4
340;178;5
340;195;4
340;207;5
340;213;5
340;231;4
340;255;4
340;273;5
340;316;5
340;324;5
340;333;5
340;349;4
340;366;4
340;392;5
340;404;4
340;436;5
340;453;4
340;460;5
340;470;5
340;487;5
340;517;5
340;540;4
341;578;5
341;589;5
341;637;4
341;648;5
341;664;5
341;679;5
341;701;5
341;707;5
341;729;5
341;738;5
341;758;5
341;794;5
341;930;5
341;943;4
341;954;4
341;962;5
341;969;4
341;979;5
341;993;4
341;6;4
341;16;5
341;33;5
341;51;5
341;59;5
341;64;4
341;79;4
341;123;5
341;130;4
341;136;5
341;142;5
341;150;5
341;161;5
341;171;4
341;183;5
341;199;4
341;212;5
341;218;5
341;236;5
341;260;5
341;277;4
341;321;5
341;328;4
341;338;5
341;354;5
341;371;5
341;397;5
341;409;5
341;440;4
341;457;4
341;464;4
341;474;4
341;491;4
341;522;5
341;545;5
342;583;5
342;593;4
342;642;5
342;653;5
342;669;5
342;684;5
342;706;5
342;712;5
342;733;4
342;743;5
342;763;5
342;799;5
342;934;4
342;948;5
342;959;5
342;967;5
342;973;4
342;983;4
342;998;5
342;10;4
342;20;4
342;38;5
342;56;5
342;63;4
342;69;5
342;84;5
342;128;5
342;135;5
342;140;4
342;147;5
342;154;4
342;166;5
342;176;5
342;188;5
342;204;5
342;216;4
342;222;4
342;240;4
342;265;5
342;282;5
342;325;4
342;333;5
342;342;4
342;359;5
342;376;5
342;402;5
342;414;5
342;444;4
342;462;5
342;468;4
342;479;5
342;496;5
342;527;5
342;550;5
343;588;5
343;598;5
343;646;4
343;658;5
343;673;4
343;689;5
343;710;4
343;717;5
343;738;5
343;748;5
343;768;5
343;803;4
343;938;4
343;952;4
343;964;5
343;971;4
343;977;4
343;987;4
343;3;5
343;14;4
343;25;5
343;43;5
343;60;4
343;68;5
343;74;5
343;89;5
343;133;5
343;139;4
343;145;5
343;151;4
343;158;4
343;170;4
343;181;5
343;193;5
343;209;5
343;220;4
343;226;4
343;245;5
343;269;4
343;287;5
343;330;5
343;337;4
343;347;5
343;363;4
343;380;4
343;407;5
343;418;4
343;449;5
343;466;4
343;473;5
343;484;5
343;501;5
343;532;5
343;554;4
344;593;5
344;603;5
344;651;5
344;662;4
344;678;5
344;694;5
344;714;4
344;722;5
344;742;4
344;753;5
344;773;5
344;808;5
344;943;5
344;957;5
344;969;5
344;976;5
344;982;5
344;992;5
344;8;5
344;19;5
344;30;5
344;48;5
344;65;5
344;72;4
344;79;5
344;94;5
344;137;4
344;144;5
344;150;5
344;156;5
344;162;4
344;175;5
344;185;4
344;197;4
344;213;4
344;225;5
344;230;4
344;250;5
344;274;5
344;292;5
344;334;4
344;342;5
344;352;5
344;368;5
344;385;5
344;412;5
344;422;4
344;453;4
344;470;4
344;478;5
344;489;5
344;506;5
344;536;4
344;559;5
345;598;5
345;607;4
345;656;5
345;667;5
345;682;4
345;699;5
345;719;5
345;727;5
345;747;5
345;758;5
345;777;4
345;812;4
345;947;4
345;962;5
345;974;5
345;981;5
345;987;5
345;997;5
345;13;5
345;23;4
345;35;5
345;52;4
345;69;4
345;76;4
345;83;4
345;98;4
345;142;5
345;148;4
345;155;5
345;161;5
345;167;5
345;180;5
345;189;4
345;201;4
345;217;4
345;228;3
345;234;4
345;255;5
345;278;4
345;297;5
345;338;4
345;347;5
345;357;5
345;372;4
345;390;5
345;417;5
345;427;5
345;458;5
345;474;4
345;483;5
345;494;5
345;511;5
345;541;5
345;563;4
346;603;5
346;611;4
346;660;4
346;671;4
346;687;5
346;704;5
346;723;4
346;732;5
346;752;5
346;763;5
346;781;4
346;817;5
346;951;4
346;966;4
346;979;5
346;986;5
346;992;5
346;2;5
346;18;5
346;28;5
346;39;4
346;56;4
346;74;5
346;81;5
346;87;4
346;103;5
346;147;5
346;153;5
346;160;5
346;165;4
346;172;5
346;185;5
346;194;5
346;205;4
346;222;5
346;232;4
346;239;5
346;260;5
346;283;5
346;301;4
346;343;5
346;351;4
346;362;5
346;377;5
346;394;4
346;421;4
346;432;5
346;463;5
346;479;5
346;488;5
346;499;5
346;516;5
346;546;5
346;567;4
347;607;4
347;616;5
347;665;5
347;676;5
347;692;5
347;709;5
347;727;4
347;737;5
347;757;5
347;767;4
347;785;4
347;822;5
347;956;5
347;971;5
347;983;4
347;991;5
347;996;4
347;7;5
347;23;5
347;32;4
347;43;4
347;61;5
347;79;5
347;86;5
347;92;5
347;108;5
347;152;5
347;158;5
347;164;4
347;170;5
347;177;5
347;190;5
347;199;5
347;209;4
347;227;5
347;236;4
347;244;5
347;264;4
347;288;5
347;306;5
347;347;4
347;356;5
347;367;5
347;382;5
347;399;5
347;426;5
347;436;4
347;467;4
347;484;5
347;493;5
347;504;5
347;521;5
347;551;5
347;572;5
348;612;5
348;621;5
348;670;5
348;680;4
348;696;4
348;713;4
348;731;4
348;742;5
348;761;4
348;772;5
348;790;5
348;826;4
348;961;5
348;975;4
348;987;4
348;995;4
348;0;4
348;11;4
348;27;4
348;37;5
348;47;4
348;66;5
348;83;4
348;91;5
348;97;5
348;113;5
348;157;5
348;162;4
348;169;5
348;175;5
348;181;4
348;195;5
348;203;4
348;214;5
348;232;5
348;240;4
348;248;4
348;269;5
348;292;4
348;311;5
